Tiempo,ControlPWM,Plataforma,Posicion,Error
60.52,1443,-2.099488,-1.67037,1.67037
60.54,1445,-2.033535,-1.60289,1.60289
60.56,1444,-1.925776,-1.60289,1.60289
60.58,1443,-1.880025,-1.60289,1.60289
60.6,1443,-1.863282,-1.60289,1.60289
60.62,1418,-1.868976,-2.547609,2.547609
60.64,1418,-1.862999,-2.547609,2.547609
60.66,1442,-1.856387,-1.53541,1.53541
60.68,1441,-1.937173,-1.53541,1.53541
60.7,1439,-2.044093,-1.60289,1.60289
60.72,1430,-2.071054,-1.94029,1.94029
60.74,1454,-2.125228,-0.9280891,0.9280891
60.76,1437,-2.166244,-1.60289,1.60289
60.78,1453,-2.14422,-0.9280891,0.9280891
60.8,1437,-2.07662,-1.53541,1.53541
60.82,1469,-2.067841,-0.2532902,0.2532902
60.84,1467,-2.027863,-0.3207703,0.3207703
60.86,1469,-1.931094,-0.2532902,0.2532902
60.88,1491,-1.855549,0.6914301,-0.6914301
60.9,1486,-1.725894,0.4889898,-0.4889898
60.92,1517,-1.573741,1.703629,-1.703629
60.94,1519,-1.31877,1.77111,-1.77111
60.96,1518,-1.179396,1.703629,-1.703629
60.98,1552,-1.001679,3.05323,-3.05323
61,1551,-0.69891,2.98575,-2.98575
61.02,1563,-0.4377695,3.39063,-3.39063
61.04,1573,0.0157472,3.72803,-3.72803
61.06,1582,0.319887,4.06543,-4.06543
61.08,1592,0.8024059,4.40283,-4.40283
61.1,1609,1.297499,5.01015,-5.01015
61.12,1594,1.538422,4.33535,-4.33535
61.14,1613,2.018512,5.01015,-5.01015
61.16,1608,2.352936,4.74023,-4.74023
61.18,1635,2.597613,5.75243,-5.75243
61.2,1637,2.805231,5.75243,-5.75243
61.22,1638,3.078155,5.68495,-5.68495
61.24,1617,3.299244,4.74023,-4.74023
61.26,1619,3.581959,4.74023,-4.74023
61.28,1627,3.645718,5.01015,-5.01015
61.3,1640,3.687165,5.41503,-5.41503
61.32,1615,3.649175,4.33535,-4.33535
61.34,1635,3.614076,5.07763,-5.07763
61.36,1610,3.754343,3.99795,-3.99795
61.38,1620,3.751057,4.33535,-4.33535
61.4,1632,3.757039,4.74023,-4.74023
61.42,1617,3.724323,4.06543,-4.06543
61.44,1627,3.680257,4.40283,-4.40283
61.46,1612,3.79742,3.72803,-3.72803
61.48,1622,3.789531,4.06543,-4.06543
61.5,1598,3.812778,3.05323,-3.05323
61.52,1615,3.786057,3.66055,-3.66055
61.54,1601,3.740544,3.05323,-3.05323
61.56,1586,3.611312,2.37843,-2.37843
61.58,1595,3.559649,2.71583,-2.71583
61.6,1588,3.473729,2.37843,-2.37843
61.62,1599,3.160876,2.78331,-2.78331
61.64,1581,3.178381,2.04103,-2.04103
61.66,1574,3.003268,1.703629,-1.703629
61.68,1558,2.935186,1.02883,-1.02883
61.7,1577,2.744577,1.77111,-1.77111
61.72,1561,2.635471,1.09631,-1.09631
61.74,1551,2.41652,0.6914301,-0.6914301
61.76,1534,2.324447,0.01663017,-0.01663017
61.78,1528,2.080834,-0.2532902,0.2532902
61.8,1543,1.959285,0.3540297,-0.3540297
61.82,1535,1.765862,0.01663017,-0.01663017
61.84,1526,1.536575,-0.3207703,0.3207703
61.86,1511,1.436268,-0.9280891,0.9280891
61.88,1504,1.300057,-1.198009,1.198009
61.9,1517,1.225774,-0.6581707,0.6581707
61.92,1508,0.987275,-0.9955692,0.9955692
61.94,1499,0.6531901,-1.33297,1.33297
61.96,1484,0.5716012,-1.94029,1.94029
61.98,1476,0.4796271,-2.210211,2.210211
62,1482,0.273559,-1.94029,1.94029
62.02,1467,-0.03038352,-2.547609,2.547609
62.04,1481,-0.2645494,-1.94029,1.94029
62.06,1464,-0.3723471,-2.615089,2.615089
62.08,1448,-0.5115178,-3.22241,3.22241
62.1,1433,-0.5995443,-3.762249,3.762249
62.12,1438,-0.7863336,-3.492331,3.492331
62.14,1420,-0.9311265,-4.16713,4.16713
62.16,1427,-1.209974,-3.829729,3.829729
62.18,1409,-1.50964,-4.50453,4.50453
62.2,1439,-1.742333,-3.22241,3.22241
62.22,1414,-2.018536,-4.16713,4.16713
62.24,1419,-2.166508,-3.897209,3.897209
62.26,1419,-2.324877,-3.829729,3.829729
62.28,1394,-2.503177,-4.77445,4.77445
62.3,1391,-2.48017,-4.84193,4.84193
62.32,1390,-2.519456,-4.77445,4.77445
62.34,1387,-2.669204,-4.84193,4.84193
62.36,1385,-2.934745,-4.84193,4.84193
62.38,1383,-3.256757,-4.84193,4.84193
62.4,1415,-3.589404,-3.492331,3.492331
62.42,1413,-3.849246,-3.492331,3.492331
62.44,1378,-3.884518,-4.84193,4.84193
62.46,1403,-3.656242,-3.762249,3.762249
62.48,1400,-3.449895,-3.829729,3.829729
62.5,1397,-3.484306,-3.897209,3.897209
62.52,1395,-3.475837,-3.897209,3.897209
62.54,1363,-3.459559,-5.111851,5.111851
62.56,1363,-3.484028,-5.044371,5.044371
62.58,1383,-3.407243,-4.16713,4.16713
62.6,1357,-3.476916,-5.111851,5.111851
62.62,1379,-3.630987,-4.16713,4.16713
62.64,1354,-3.816478,-5.111851,5.111851
62.66,1350,-4.015213,-5.179329,5.179329
62.68,1373,-4.234911,-4.16713,4.16713
62.7,1372,-4.152131,-4.16713,4.16713
62.72,1370,-4.166479,-4.16713,4.16713
62.74,1368,-4.248251,-4.16713,4.16713
62.76,1367,-4.340296,-4.16713,4.16713
62.78,1363,-4.276405,-4.23461,4.23461
62.8,1387,-4.285643,-3.22241,3.22241
62.82,1385,-4.285235,-3.22241,3.22241
62.84,1386,-4.25444,-3.15493,3.15493
62.86,1383,-4.160942,-3.22241,3.22241
62.88,1381,-4.03782,-3.22241,3.22241
62.9,1380,-3.911648,-3.22241,3.22241
62.92,1381,-3.846659,-3.15493,3.15493
62.94,1379,-3.800997,-3.15493,3.15493
62.96,1376,-3.830794,-3.22241,3.22241
62.98,1375,-3.826755,-3.22241,3.22241
63,1374,-3.83533,-3.22241,3.22241
63.02,1369,-3.810531,-3.35737,3.35737
63.04,1373,-3.829462,-3.15493,3.15493
63.06,1370,-3.82347,-3.22241,3.22241
63.08,1369,-3.85051,-3.22241,3.22241
63.1,1367,-3.825279,-3.22241,3.22241
63.12,1366,-3.834559,-3.22241,3.22241
63.14,1363,-3.84016,-3.28989,3.28989
63.16,1365,-3.832264,-3.15493,3.15493
63.18,1362,-3.835715,-3.22241,3.22241
63.2,1361,-3.855961,-3.22241,3.22241
63.22,1360,-3.899341,-3.22241,3.22241
63.24,1358,-3.973571,-3.22241,3.22241
63.26,1359,-4.02617,-3.15493,3.15493
63.28,1356,-4.079025,-3.22241,3.22241
63.3,1354,-4.14488,-3.22241,3.22241
63.32,1353,-4.201382,-3.22241,3.22241
63.34,1352,-4.252365,-3.22241,3.22241
63.36,1351,-4.291261,-3.22241,3.22241
63.38,1317,-4.356094,-4.50453,4.50453
63.4,1339,-4.454027,-3.559811,3.559811
63.42,1331,-4.485603,-3.829729,3.829729
63.44,1345,-4.590332,-3.22241,3.22241
63.46,1343,-4.756929,-3.22241,3.22241
63.48,1367,-4.995929,-2.210211,2.210211
63.5,1326,-4.98257,-3.829729,3.829729
63.52,1316,-5.016273,-4.16713,4.16713
63.54,1340,-4.931478,-3.15493,3.15493
63.56,1338,-4.88618,-3.15493,3.15493
63.58,1335,-4.998147,-3.22241,3.22241
63.6,1359,-5.1707,-2.210211,2.210211
63.62,1357,-5.200009,-2.277691,2.277691
63.64,1357,-5.16446,-2.210211,2.210211
63.66,1350,-5.092213,-2.480129,2.480129
63.68,1313,-4.94242,-3.897209,3.897209
63.7,1337,-4.825387,-2.88501,2.88501
63.72,1334,-4.876468,-2.95249,2.95249
63.74,1359,-5.093722,-1.94029,1.94029
63.76,1327,-5.09537,-3.15493,3.15493
63.78,1350,-5.102791,-2.210211,2.210211
63.8,1349,-5.040378,-2.210211,2.210211
63.82,1348,-5.102129,-2.210211,2.210211
63.84,1337,-5.000603,-2.615089,2.615089
63.86,1339,-4.99412,-2.480129,2.480129
63.88,1337,-4.919725,-2.547609,2.547609
63.9,1327,-5.004391,-2.88501,2.88501
63.92,1326,-4.984687,-2.88501,2.88501
63.94,1323,-4.989263,-2.95249,2.95249
63.96,1324,-5.06308,-2.88501,2.88501
63.98,1324,-5.117817,-2.81753,2.81753
64,1331,-5.22046,-2.480129,2.480129
64.02,1320,-5.332644,-2.88501,2.88501
64.04,1343,-5.468287,-1.94029,1.94029
64.06,1342,-5.442129,-1.94029,1.94029
64.08,1333,-5.528888,-2.277691,2.277691
64.1,1317,-5.481472,-2.88501,2.88501
64.12,1365,-5.502226,-0.9280891,0.9280891
64.14,1357,-5.484026,-1.198009,1.198009
64.16,1372,-5.592724,-0.5906906,0.5906906
64.18,1363,-5.515063,-0.9280891,0.9280891
64.2,1347,-5.213799,-1.53541,1.53541
64.22,1371,-4.982908,-0.5906906,0.5906906
64.24,1353,-4.803488,-1.26549,1.26549
64.26,1378,-4.807612,-0.2532902,0.2532902
64.28,1368,-4.701939,-0.6581707,0.6581707
64.3,1385,-4.599965,0.01663017,-0.01663017
64.32,1378,-4.549241,-0.2532902,0.2532902
64.34,1371,-4.356885,-0.5232105,0.5232105
64.36,1386,-4.310941,0.08411026,-0.08411026
64.38,1376,-4.251108,-0.3207703,0.3207703
64.4,1392,-4.223323,0.3540297,-0.3540297
64.42,1382,-4.186911,-0.05084991,0.05084991
64.44,1377,-4.21029,-0.2532902,0.2532902
64.46,1394,-4.137377,0.4215097,-0.4215097
64.48,1386,-4.047947,0.08411026,-0.08411026
64.5,1410,-4.011175,1.02883,-1.02883
64.52,1401,-3.944025,0.6914301,-0.6914301
64.54,1393,-3.942108,0.3540297,-0.3540297
64.56,1419,-3.789048,1.36623,-1.36623
64.58,1412,-3.647704,1.09631,-1.09631
64.6,1403,-3.606679,0.6914301,-0.6914301
64.62,1432,-3.45838,1.83859,-1.83859
64.64,1420,-3.339991,1.36623,-1.36623
64.66,1421,-3.350517,1.36623,-1.36623
64.68,1411,-3.223368,0.9613495,-0.9613495
64.7,1439,-3.154389,2.04103,-2.04103
64.72,1438,-3.017634,1.97355,-1.97355
64.74,1439,-2.981035,1.97355,-1.97355
64.76,1433,-2.847457,1.703629,-1.703629
64.78,1433,-2.699545,1.703629,-1.703629
64.8,1434,-2.539922,1.703629,-1.703629
64.82,1435,-2.53048,1.703629,-1.703629
64.84,1437,-2.423257,1.77111,-1.77111
64.86,1436,-2.425946,1.703629,-1.703629
64.88,1437,-2.341368,1.703629,-1.703629
64.9,1438,-2.316546,1.703629,-1.703629
64.92,1438,-2.237535,1.703629,-1.703629
64.94,1439,-2.246352,1.703629,-1.703629
64.96,1441,-2.230777,1.77111,-1.77111
64.98,1440,-2.222219,1.703629,-1.703629
65,1439,-2.232548,1.63615,-1.63615
65.02,1440,-2.226091,1.63615,-1.63615
65.04,1444,-2.228472,1.77111,-1.77111
65.06,1443,-2.212628,1.703629,-1.703629
65.08,1442,-2.210937,1.63615,-1.63615
65.1,1444,-2.216609,1.703629,-1.703629
65.12,1445,-2.204758,1.703629,-1.703629
65.14,1446,-2.206515,1.703629,-1.703629
65.16,1448,-2.173406,1.77111,-1.77111
65.18,1447,-2.127419,1.703629,-1.703629
65.2,1449,-2.124738,1.77111,-1.77111
65.22,1448,-2.078124,1.703629,-1.703629
65.24,1447,-2.035504,1.63615,-1.63615
65.26,1448,-2.002558,1.63615,-1.63615
65.28,1450,-1.944281,1.703629,-1.703629
65.3,1451,-1.946866,1.703629,-1.703629
65.32,1452,-1.953107,1.703629,-1.703629
65.34,1453,-1.965855,1.703629,-1.703629
65.36,1453,-1.963479,1.703629,-1.703629
65.38,1452,-1.947598,1.63615,-1.63615
65.4,1453,-1.896602,1.63615,-1.63615
65.42,1454,-1.86234,1.63615,-1.63615
65.44,1454,-1.802519,1.63615,-1.63615
65.46,1458,-1.773536,1.77111,-1.77111
65.48,1457,-1.71757,1.703629,-1.703629
65.5,1458,-1.69481,1.703629,-1.703629
65.52,1459,-1.635494,1.703629,-1.703629
65.54,1459,-1.612343,1.703629,-1.703629
65.56,1460,-1.557172,1.703629,-1.703629
65.58,1459,-1.548346,1.63615,-1.63615
65.6,1460,-1.537487,1.63615,-1.63615
65.62,1460,-1.515899,1.63615,-1.63615
65.64,1461,-1.497301,1.63615,-1.63615
65.66,1463,-1.491481,1.703629,-1.703629
65.68,1464,-1.51075,1.703629,-1.703629
65.7,1463,-1.499443,1.63615,-1.63615
65.72,1465,-1.502632,1.703629,-1.703629
65.74,1480,-1.469481,2.31095,-2.31095
65.76,1474,-1.464156,2.04103,-2.04103
65.78,1483,-1.42598,2.37843,-2.37843
65.8,1493,-1.261566,2.71583,-2.71583
65.82,1517,-1.240446,3.66055,-3.66055
65.84,1546,-1.058409,4.74023,-4.74023
65.86,1539,-1.039165,4.40283,-4.40283
65.88,1566,-0.892356,5.41503,-5.41503
65.9,1592,-0.3540079,6.35975,-6.35975
65.92,1594,0.03780212,6.35975,-6.35975
65.94,1590,0.5085057,6.089829,-6.089829
65.96,1626,0.8829713,7.439429,-7.439429
65.98,1629,1.347844,7.439429,-7.439429
66,1638,1.872057,7.70935,-7.70935
66.02,1650,2.392837,8.04675,-8.04675
66.04,1683,2.86624,9.26139,-9.26139
66.06,1673,3.326244,8.72155,-8.72155
66.08,1694,3.628903,9.39635,-9.39635
66.1,1689,4.052427,9.058949,-9.058949
66.12,1694,4.436153,9.12643,-9.12643
66.14,1688,4.837969,8.72155,-8.72155
66.16,1692,5.052013,8.72155,-8.72155
66.18,1702,5.354455,8.99147,-8.99147
66.2,1707,5.510514,9.058949,-9.058949
66.22,1717,5.606469,9.32887,-9.32887
66.24,1706,5.768486,8.72155,-8.72155
66.26,1716,5.96243,8.99147,-8.99147
66.28,1706,6.047003,8.45163,-8.45163
66.3,1693,6.149866,7.77683,-7.77683
66.32,1711,6.227677,8.38415,-8.38415
66.34,1709,6.207725,8.181709,-8.181709
66.36,1694,6.193694,7.439429,-7.439429
66.38,1689,6.204172,7.10203,-7.10203
66.4,1683,6.124527,6.764629,-6.764629
66.42,1678,6.123056,6.42723,-6.42723
66.44,1670,5.952631,6.022349,-6.022349
66.46,1673,5.805064,6.022349,-6.022349
66.48,1643,5.667759,4.74023,-4.74023
66.5,1645,5.503453,4.74023,-4.74023
66.52,1647,5.33689,4.74023,-4.74023
66.54,1649,5.032847,4.74023,-4.74023
66.56,1626,4.817386,3.72803,-3.72803
66.58,1602,4.536174,2.71583,-2.71583
66.6,1576,4.367455,1.63615,-1.63615
66.62,1587,4.11288,2.04103,-2.04103
66.64,1563,3.698394,1.02883,-1.02883
66.66,1541,3.344611,0.1515903,-0.1515903
66.68,1530,2.9727,-0.3207703,0.3207703
66.7,1538,2.404779,0.01663017,-0.01663017
66.72,1521,2.093785,-0.6581707,0.6581707
66.74,1506,1.643038,-1.26549,1.26549
66.76,1480,1.409238,-2.277691,2.277691
66.78,1465,0.9503518,-2.88501,2.88501
66.8,1449,0.8069454,-3.492331,3.492331
66.82,1456,0.3665394,-3.15493,3.15493
66.84,1430,-0.07008526,-4.16713,4.16713
66.86,1403,-0.4366104,-5.179329,5.179329
66.88,1384,-0.8278174,-5.85413,5.85413
66.9,1384,-1.168894,-5.78665,5.78665
66.92,1331,-1.516549,-7.81105,7.81105
66.94,1348,-2.133274,-7.001289,7.001289
66.96,1310,-2.663215,-8.418369,8.418369
66.98,1292,-3.629609,-9.02569,9.02569
67,1265,-4.510813,-9.970409,9.970409
67.02,1261,-5.153964,-9.970409,9.970409
67.04,1301,-5.818347,-8.215929,8.215929
67.06,1317,-6.465019,-7.40617,7.40617
67.08,1317,-7.191135,-7.27121,7.27121
67.1,1336,-7.708583,-6.39397,6.39397
67.12,1280,-7.999928,-8.553329,8.553329
67.14,1270,-7.454759,-8.82325,8.82325
67.16,1305,-6.884554,-7.27121,7.27121
67.18,1321,-6.458943,-6.528931,6.528931
67.2,1269,-7.115727,-8.485849,8.485849
67.22,1310,-7.712343,-6.731369,6.731369
67.24,1322,-7.986732,-6.12405,6.12405
67.26,1304,-7.48087,-6.731369,6.731369
67.28,1317,-7.052515,-6.12405,6.12405
67.3,1299,-6.614556,-6.731369,6.731369
67.32,1312,-6.271841,-6.12405,6.12405
67.34,1318,-6.115147,-5.78665,5.78665
67.36,1339,-6.261546,-4.84193,4.84193
67.38,1311,-6.272434,-5.85413,5.85413
67.4,1362,-6.102214,-3.762249,3.762249
67.42,1366,-5.883307,-3.492331,3.492331
67.44,1323,-5.863191,-5.179329,5.179329
67.46,1363,-5.591759,-3.492331,3.492331
67.48,1368,-5.287456,-3.22241,3.22241
67.5,1350,-5.217129,-3.897209,3.897209
67.52,1391,-5.171597,-2.210211,2.210211
67.54,1371,-4.792014,-2.95249,2.95249
67.56,1387,-4.596758,-2.277691,2.277691
67.58,1394,-4.391099,-1.94029,1.94029
67.6,1378,-4.095253,-2.547609,2.547609
67.62,1394,-3.932014,-1.87281,1.87281
67.64,1400,-3.764302,-1.60289,1.60289
67.66,1414,-3.676345,-0.9955692,0.9955692
67.68,1400,-3.590847,-1.53541,1.53541
67.7,1413,-3.428508,-0.9955692,0.9955692
67.72,1430,-3.337317,-0.3207703,0.3207703
67.74,1423,-3.220363,-0.5906906,0.5906906
67.76,1431,-3.086126,-0.2532902,0.2532902
67.78,1422,-2.901042,-0.5906906,0.5906906
67.8,1437,-2.720973,0.01663017,-0.01663017
67.82,1429,-2.586771,-0.3207703,0.3207703
67.84,1446,-2.448173,0.3540297,-0.3540297
67.86,1437,-2.426716,0.01663017,-0.01663017
67.88,1431,-2.301006,-0.2532902,0.2532902
67.9,1456,-2.257922,0.7589102,-0.7589102
67.92,1446,-2.076647,0.3540297,-0.3540297
67.94,1438,-2.087959,0.01663017,-0.01663017
67.96,1461,-1.932504,0.9613495,-0.9613495
67.98,1431,-1.863396,-0.2532902,0.2532902
68,1455,-1.76556,0.6914301,-0.6914301
68.02,1457,-1.784637,0.7589102,-0.7589102
68.04,1455,-1.781293,0.6914301,-0.6914301
68.06,1459,-1.706553,0.8263903,-0.8263903
68.08,1456,-1.657476,0.6914301,-0.6914301
68.1,1456,-1.579871,0.6914301,-0.6914301
68.12,1458,-1.512457,0.7589102,-0.7589102
68.14,1457,-1.482807,0.6914301,-0.6914301
68.16,1457,-1.429265,0.6914301,-0.6914301
68.18,1457,-1.463481,0.6914301,-0.6914301
68.2,1458,-1.407438,0.6914301,-0.6914301
68.22,1458,-1.446071,0.6914301,-0.6914301
68.24,1458,-1.445714,0.6914301,-0.6914301
68.26,1458,-1.444829,0.6914301,-0.6914301
68.28,1460,-1.442479,0.7589102,-0.7589102
68.3,1459,-1.435651,0.6914301,-0.6914301
68.32,1461,-1.446132,0.7589102,-0.7589102
68.34,1460,-1.430282,0.6914301,-0.6914301
68.36,1460,-1.445355,0.6914301,-0.6914301
68.38,1460,-1.477653,0.6914301,-0.6914301
68.4,1460,-1.471235,0.6914301,-0.6914301
68.42,1461,-1.488002,0.6914301,-0.6914301
68.44,1461,-1.481304,0.6914301,-0.6914301
68.46,1465,-1.484226,0.8263903,-0.8263903
68.48,1462,-1.491722,0.6914301,-0.6914301
68.5,1464,-1.476529,0.7589102,-0.7589102
68.52,1462,-1.465331,0.6914301,-0.6914301
68.54,1462,-1.399861,0.6914301,-0.6914301
68.56,1463,-1.404568,0.6914301,-0.6914301
68.58,1463,-1.361427,0.6914301,-0.6914301
68.6,1467,-1.394542,0.8263903,-0.8263903
68.62,1464,-1.384063,0.6914301,-0.6914301
68.64,1464,-1.381423,0.6914301,-0.6914301
68.66,1464,-1.351718,0.6914301,-0.6914301
68.68,1464,-1.348755,0.6914301,-0.6914301
68.7,1465,-1.361022,0.6914301,-0.6914301
68.72,1467,-1.341452,0.7589102,-0.7589102
68.74,1465,-1.325295,0.6914301,-0.6914301
68.76,1466,-1.293917,0.6914301,-0.6914301
68.78,1466,-1.304134,0.6914301,-0.6914301
68.8,1466,-1.298986,0.6914301,-0.6914301
68.82,1466,-1.295393,0.6914301,-0.6914301
68.84,1468,-1.309093,0.7589102,-0.7589102
68.86,1469,-1.304176,0.7589102,-0.7589102
68.88,1467,-1.316388,0.6914301,-0.6914301
68.9,1468,-1.31809,0.6914301,-0.6914301
68.92,1468,-1.312503,0.6914301,-0.6914301
68.94,1468,-1.311612,0.6914301,-0.6914301
68.96,1468,-1.31355,0.6914301,-0.6914301
68.98,1469,-1.324,0.6914301,-0.6914301
69,1471,-1.319469,0.7589102,-0.7589102
69.02,1469,-1.332359,0.6914301,-0.6914301
69.04,1470,-1.332784,0.6914301,-0.6914301
69.06,1470,-1.342841,0.6914301,-0.6914301
69.08,1470,-1.356507,0.6914301,-0.6914301
69.1,1470,-1.357126,0.6914301,-0.6914301
69.12,1472,-1.355834,0.7589102,-0.7589102
69.14,1471,-1.338203,0.6914301,-0.6914301
69.16,1471,-1.339049,0.6914301,-0.6914301
69.18,1471,-1.358238,0.6914301,-0.6914301
69.2,1472,-1.300168,0.6914301,-0.6914301
69.22,1472,-1.291346,0.6914301,-0.6914301
69.24,1472,-1.27828,0.6914301,-0.6914301
69.26,1472,-1.258279,0.6914301,-0.6914301
69.28,1472,-1.25302,0.6914301,-0.6914301
69.3,1474,-1.255928,0.7589102,-0.7589102
69.32,1472,-1.256406,0.6914301,-0.6914301
69.34,1473,-1.265058,0.6914301,-0.6914301
69.36,1475,-1.247604,0.7589102,-0.7589102
69.38,1473,-1.195954,0.6914301,-0.6914301
69.4,1474,-1.173589,0.6914301,-0.6914301
69.42,1474,-1.136116,0.6914301,-0.6914301
69.44,1476,-1.111024,0.7589102,-0.7589102
69.46,1474,-1.112465,0.6914301,-0.6914301
69.48,1475,-1.116254,0.6914301,-0.6914301
69.5,1475,-1.096736,0.6914301,-0.6914301
69.52,1475,-1.10052,0.6914301,-0.6914301
69.54,1476,-1.098824,0.6914301,-0.6914301
69.56,1477,-1.098439,0.7589102,-0.7589102
69.58,1476,-1.100492,0.6914301,-0.6914301
69.6,1478,-1.095585,0.7589102,-0.7589102
69.62,1477,-1.088851,0.6914301,-0.6914301
69.64,1477,-1.090092,0.6914301,-0.6914301
69.66,1477,-1.081257,0.6914301,-0.6914301
69.68,1478,-1.077672,0.6914301,-0.6914301
69.7,1479,-1.061027,0.7589102,-0.7589102
69.72,1478,-1.001514,0.6914301,-0.6914301
69.74,1478,-0.9910151,0.6914301,-0.6914301
69.76,1479,-0.9799384,0.6914301,-0.6914301
69.78,1479,-0.9859587,0.6914301,-0.6914301
69.8,1479,-0.9679952,0.6914301,-0.6914301
69.82,1479,-0.9368925,0.6914301,-0.6914301
69.84,1480,-0.9294264,0.6914301,-0.6914301
69.86,1480,-0.9056399,0.6914301,-0.6914301
69.88,1458,-0.9230899,-0.2532902,0.2532902
69.9,1458,-0.9198896,-0.2532902,0.2532902
69.92,1458,-0.9135219,-0.2532902,0.2532902
69.94,1456,-1.01325,-0.3207703,0.3207703
69.96,1456,-1.098532,-0.3207703,0.3207703
69.98,1457,-1.161305,-0.2532902,0.2532902
70,1456,-1.223188,-0.3207703,0.3207703
70.02,1480,-1.239589,0.6914301,-0.6914301
70.04,1480,-1.241114,0.6914301,-0.6914301
70.06,1482,-1.213216,0.7589102,-0.7589102
70.08,1480,-1.142595,0.6914301,-0.6914301
70.1,1456,-1.040403,-0.3207703,0.3207703
70.12,1481,-1.001594,0.6914301,-0.6914301
70.14,1458,-0.9709936,-0.2532902,0.2532902
70.16,1458,-1.031712,-0.2532902,0.2532902
70.18,1458,-1.008604,-0.2532902,0.2532902
70.2,1456,-1.080173,-0.3207703,0.3207703
70.22,1481,-1.163754,0.6914301,-0.6914301
70.24,1456,-1.205737,-0.3207703,0.3207703
70.26,1481,-1.265907,0.6914301,-0.6914301
70.28,1482,-1.16805,0.7589102,-0.7589102
70.3,1481,-1.23101,0.6914301,-0.6914301
70.32,1483,-1.128641,0.7589102,-0.7589102
70.34,1482,-1.074376,0.6914301,-0.6914301
70.36,1482,-1.024371,0.6914301,-0.6914301
70.38,1482,-0.9829403,0.6914301,-0.6914301
70.4,1460,-0.9343557,-0.2532902,0.2532902
70.42,1483,-0.9205899,0.6914301,-0.6914301
70.44,1458,-0.9347584,-0.3207703,0.3207703
70.46,1483,-1.004318,0.6914301,-0.6914301
70.48,1483,-0.8616001,0.6914301,-0.6914301
70.5,1457,-0.9187191,-0.3882504,0.3882504
70.52,1461,-0.8681436,-0.2532902,0.2532902
70.54,1460,-0.8750877,-0.2532902,0.2532902
70.56,1459,-0.9477502,-0.3207703,0.3207703
70.58,1460,-1.067464,-0.2532902,0.2532902
70.6,1460,-1.124189,-0.2532902,0.2532902
70.62,1483,-1.172325,0.6914301,-0.6914301
70.64,1458,-1.153854,-0.3207703,0.3207703
70.66,1486,-1.158574,0.8263903,-0.8263903
70.68,1483,-1.095472,0.6914301,-0.6914301
70.7,1485,-1.173066,0.7589102,-0.7589102
70.72,1459,-1.076775,-0.3207703,0.3207703
70.74,1459,-1.002876,-0.3207703,0.3207703
70.76,1459,-0.9128323,-0.3207703,0.3207703
70.78,1459,-1.013691,-0.3207703,0.3207703
70.8,1461,-1.04808,-0.2532902,0.2532902
70.82,1483,-1.172558,0.6914301,-0.6914301
70.84,1461,-1.208895,-0.2532902,0.2532902
70.86,1483,-1.267767,0.6914301,-0.6914301
70.88,1483,-1.162327,0.6914301,-0.6914301
70.9,1484,-1.22999,0.6914301,-0.6914301
70.92,1484,-1.100853,0.6914301,-0.6914301
70.94,1460,-1.042592,-0.3207703,0.3207703
70.96,1484,-0.9817193,0.6914301,-0.6914301
70.98,1462,-0.9342891,-0.2532902,0.2532902
71,1462,-1.006898,-0.2532902,0.2532902
71.02,1460,-0.9432524,-0.3207703,0.3207703
71.04,1460,-1.035631,-0.3207703,0.3207703
71.06,1460,-1.054987,-0.3207703,0.3207703
71.08,1484,-1.144566,0.6914301,-0.6914301
71.1,1484,-1.143451,0.6914301,-0.6914301
71.12,1484,-1.130057,0.6914301,-0.6914301
71.14,1485,-1.070576,0.6914301,-0.6914301
71.16,1488,-0.9763365,0.8263903,-0.8263903
71.18,1461,-0.8974621,-0.3207703,0.3207703
71.2,1461,-0.8613329,-0.3207703,0.3207703
71.22,1485,-0.8055478,0.6914301,-0.6914301
71.24,1485,-0.9064676,0.6914301,-0.6914301
71.26,1485,-0.9797928,0.6914301,-0.6914301
71.28,1486,-0.9299507,0.6914301,-0.6914301
71.3,1479,-0.9077992,0.4215097,-0.4215097
71.32,1503,-0.8030388,1.36623,-1.36623
71.34,1495,-0.7960709,1.02883,-1.02883
71.36,1512,-0.763103,1.703629,-1.703629
71.38,1496,-0.6704887,1.02883,-1.02883
71.4,1515,-0.5687805,1.77111,-1.77111
71.42,1522,-0.4694926,2.04103,-2.04103
71.44,1508,-0.375046,1.43371,-1.43371
71.46,1524,-0.304006,2.04103,-2.04103
71.48,1525,-0.1745666,2.04103,-2.04103
71.5,1525,-0.0911502,2.04103,-2.04103
71.52,1552,0.05279937,3.05323,-3.05323
71.54,1512,0.1656239,1.43371,-1.43371
71.56,1555,0.3859288,3.120709,-3.120709
71.58,1598,0.5366907,4.80771,-4.80771
71.6,1615,0.6267659,5.41503,-5.41503
71.62,1609,0.8479686,5.07763,-5.07763
71.64,1629,1.30981,5.81991,-5.81991
71.66,1638,1.816974,6.089829,-6.089829
71.68,1657,2.397108,6.764629,-6.764629
71.7,1652,2.986451,6.42723,-6.42723
71.72,1646,3.521804,6.089829,-6.089829
71.74,1672,3.879717,7.03455,-7.03455
71.76,1649,4.229901,6.022349,-6.022349
71.78,1660,4.398709,6.35975,-6.35975
71.8,1664,4.629423,6.42723,-6.42723
71.82,1674,4.662507,6.69715,-6.69715
