Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
4.92,-61.104,8,0,-1.906267,-2.003558,3.098483,-0.9692527,3.93023,4.060672,4.566083,7684
4.94,-62.41049,8,0,-1.873751,-1.952543,1.373291,-0.9809967,3.93023,4.064798,4.782826,7688
4.96,-63.52328,8,0,-1.838943,-1.914052,2.762605,-1.237018,3.93023,4.067848,4.906475,7692
4.98,-64.55432,8,0,-1.796437,-1.880201,0.4114593,-1.6537,3.93023,4.071315,4.999764,7672
5,-65.33969,8,0,-1.783623,-1.867378,0.5335966,-2.084945,3.93023,4.069988,4.924918,7676
5.02,-65.43597,8,0,-1.805861,-1.882458,-0.7641136,-2.395386,3.93023,4.063338,4.714215,7692
5.04,-65.05429,8,0,-1.802833,-1.891918,-0.01602192,-2.615428,3.93023,4.061624,4.672205,7688
5.06,-58.67374,8,0,-1.802981,-1.896126,0.1671843,-2.713598,3.99771,4.116036,4.888444,7692
5.08,-58.83957,8,0,-1.792425,-1.889006,-0.06182348,-2.161305,3.99771,4.132542,4.953458,7684
5.1,-66.61353,8,0,-1.771901,-1.869304,0.8542075,-1.876535,3.93023,4.08393,4.762966,7684
5.12,-68.01172,8,0,-1.766339,-1.859771,0.3503905,-2.497075,3.93023,4.068463,4.663672,7676
5.14,-61.47137,8,0,-1.769309,-1.865754,-0.2755641,-3.041786,3.99771,4.116561,4.803519,7672
5.16,-60.76807,8,0,-1.776076,-1.875969,0.01451245,-2.722059,3.99771,4.128482,4.769531,7692
5.18,-67.52917,8,0,-1.767317,-1.872635,0.3351234,-2.4649,3.93023,4.07836,4.555413,7684
5.2,-68.0762,8,0,-1.776172,-1.877128,-0.01602192,-2.954607,3.93023,4.062411,4.452697,7676
5.22,-61.00107,8,0,-1.780852,-1.886692,-0.09235785,-3.315473,3.99771,4.112307,4.658543,7676
5.24,-60.2196,8,0,-1.775368,-1.888,0.2740546,-2.851488,3.99771,4.127959,4.73729,7704
5.26,-67.10828,8,0,-1.775505,-1.883652,0.07558119,-2.468452,3.93023,4.077648,4.514045,7676
5.28,-67.81439,8,0,-1.775563,-1.880873,-0.06182348,-2.911947,3.93023,4.063182,4.469148,7680
5.3,-60.96838,8,0,-1.774711,-1.883848,0.1061156,-3.276208,3.99771,4.113962,4.699042,7680
5.32,-66.30798,8,0,-1.777478,-1.890306,0.1519171,-2.82331,3.93023,4.073339,4.490637,7688
5.34,-66.77118,8,0,-1.784938,-1.89365,0.2587874,-3.038627,3.93023,4.061534,4.448524,7668
5.36,-66.17221,8,0,-1.773087,-1.891988,-0.06182348,-3.260676,3.93023,4.060764,4.512537,7664
5.38,-59.62994,8,0,-1.769374,-1.889325,0.2740546,-3.352658,3.99771,4.11629,4.78615,7692
5.4,-65.55319,8,0,-1.777707,-1.89259,0.1061156,-2.735573,3.93023,4.075738,4.557123,7676
5.42,-66.51373,8,0,-1.777632,-1.888344,0.3503905,-2.922841,3.93023,4.064576,4.537617,7668
5.44,-66.20102,8,0,-1.774242,-1.888387,-0.04655629,-3.155875,3.93023,4.061841,4.542204,7664
5.46,-65.66647,8,0,-1.777221,-1.893471,0.1671843,-3.271132,3.93023,4.060873,4.53321,7688
5.48,-65.15613,8,0,-1.784291,-1.900779,0.06031401,-3.272068,3.93023,4.060271,4.522876,7692
5.5,-64.78876,8,0,-1.784925,-1.903562,0.01451245,-3.216325,3.93023,4.061051,4.552512,7676
5.52,-64.6908,8,0,-1.776213,-1.898559,0.1061156,-3.165058,3.93023,4.063329,4.618975,7680
5.54,-58.80032,8,0,-1.77239,-1.89061,0.07558119,-3.127205,3.99771,4.119228,4.887794,7684
5.56,-65.24878,8,0,-1.776062,-1.887684,-0.03128911,-2.504689,3.93023,4.078695,4.658263,7696
5.58,-66.53006,8,0,-1.777539,-1.882249,0.3351234,-2.739668,3.93023,4.066364,4.602413,7668
5.6,-66.34943,8,0,-1.772499,-1.881975,0.1519171,-3.04222,3.93023,4.06296,4.588589,7672
5.62,-65.7746,8,0,-1.783524,-1.892677,0.07558119,-3.19498,3.93023,4.06023,4.526245,7680
5.64,-65.23975,8,0,-1.777406,-1.895447,0.04504682,-3.251646,3.93023,4.0613,4.567164,7680
5.66,-65.02905,8,0,-1.768355,-1.891947,0.3656577,-3.259393,3.93023,4.063548,4.622152,7680
5.68,-64.99744,8,0,-1.772714,-1.892935,0.1671843,-3.232292,3.93023,4.063498,4.60934,7688
5.7,-64.95108,8,0,-1.776565,-1.894999,0.1061156,-3.199858,3.93023,4.063057,4.600443,7684
5.72,-64.9216,8,0,-1.774289,-1.893969,0.2129859,-3.17907,3.93023,4.063559,4.619954,7684
5.74,-64.90491,8,0,-1.778054,-1.895289,0.06031401,-3.152046,3.93023,4.063207,4.609694,7680
5.76,-58.85895,8,0,-1.77956,-1.893274,0.09084838,-3.12142,3.99771,4.117779,4.85223,7692
5.78,-65.07733,8,0,-1.789855,-1.896361,0.09084838,-2.46724,3.93023,4.076419,4.604525,7700
5.8,-60.16241,8,0,-1.792371,-1.890244,0.1061156,-2.646397,3.99771,4.119113,4.80521,7680
5.82,-60.37106,8,0,-1.769606,-1.874529,0.4114593,-2.33428,3.99771,4.133609,4.911194,7688
5.84,-67.53485,8,0,-1.790194,-1.878139,0.01451245,-2.102288,3.93023,4.077833,4.537706,7676
5.86,-68.0744,8,0,-1.784011,-1.877716,-0.3977011,-2.689033,3.93023,4.06256,4.491654,7696
5.88,-67.08865,8,0,-1.777673,-1.883675,0.3198562,-3.152666,3.93023,4.059169,4.486961,7680
5.9,-59.96628,8,0,-1.786156,-1.8944,-0.07709067,-3.32976,3.99771,4.11238,4.696548,7688
5.92,-65.52216,8,0,-1.776637,-1.893891,0.1213828,-2.755496,3.93023,4.074949,4.560518,7692
5.94,-66.51343,8,0,-1.767718,-1.88362,0.2587874,-2.960168,3.93023,4.065983,4.580635,7696
5.96,-60.31631,8,0,-1.768127,-1.880814,0.1519171,-3.193425,3.99771,4.117467,4.799358,7676
5.98,-66.18573,8,0,-1.768389,-1.88207,0.1824515,-2.728196,3.93023,4.076552,4.580429,7692
6,-61.12689,8,0,-1.756081,-1.869722,0.1824515,-3.040101,3.99771,4.121402,4.832314,7676
6.02,-67.16553,8,0,-1.754751,-1.868439,0.2740546,-2.750632,3.93023,4.078008,4.588447,7680
6.04,-67.82776,8,0,-1.759546,-1.87048,0.09084838,-3.156301,3.93023,4.064417,4.505476,7668
6.06,-67.02698,8,0,-1.766079,-1.881818,-0.0007547362,-3.4748,3.93023,4.05965,4.454284,7696
6.08,-66.13815,8,0,-1.758351,-1.886367,0.304589,-3.623276,3.93023,4.060611,4.503448,7704
6.1,-65.4971,8,0,-1.768572,-1.895459,0.1213828,-3.601827,3.93023,4.060315,4.487271,7692
6.12,-59.10178,8,0,-1.765768,-1.893645,0.1061156,-3.520642,3.99771,4.116636,4.781456,7696
6.14,-71.28564,8,0,-1.769285,-1.89481,0.09084838,-2.822229,3.86275,4.022611,4.345781,7712
6.16,-66.08124,8,0,-1.780369,-1.896161,0.01451245,-3.552321,3.93023,4.049829,4.491747,7692
6.18,-64.50128,8,0,-1.781023,-1.904701,0.1824515,-3.509515,3.93023,4.058129,4.535583,7708
6.2,-64.24033,8,0,-1.769727,-1.89984,0.1213828,-3.349141,3.93023,4.063434,4.631842,7688
6.22,-64.46866,8,0,-1.772085,-1.896446,0.1061156,-3.21088,3.93023,4.064704,4.643178,7692
6.24,-64.74191,8,0,-1.77154,-1.892761,0.2435202,-3.144559,3.93023,4.064987,4.652659,7696
6.26,-58.90485,8,0,-1.77535,-1.889669,0.1671843,-3.112566,3.99771,4.118913,4.875598,7696
6.28,-65.30447,8,0,-1.774523,-1.886299,0.1519171,-2.510157,3.93023,4.078728,4.664225,7708
6.3,-66.60593,8,0,-1.772004,-1.878752,0.2435202,-2.764939,3.93023,4.067065,4.622346,7668
6.32,-66.35938,8,0,-1.78091,-1.885757,0.06031401,-3.044602,3.93023,4.061561,4.544194,7676
6.34,-59.64417,8,0,-1.788934,-1.894317,0.01451245,-3.174892,3.99771,4.113939,4.747273,7676
6.36,-59.33667,8,0,-1.788098,-1.894474,0.1213828,-2.581111,3.99771,4.129321,4.803995,7700
6.38,-60.56998,8,0,-1.786606,-1.884186,0.1671843,-2.158423,3.99771,4.133546,4.820181,7668
6.4,-67.74908,8,0,-1.796552,-1.882933,0.02977964,-1.984013,3.93023,4.077098,4.506642,7676
6.42,-68.12439,8,0,-1.797359,-1.885352,-0.107625,-2.592865,3.93023,4.060606,4.437246,7680
6.44,-66.86609,8,0,-1.799047,-1.89708,-0.03128911,-3.031025,3.93023,4.056108,4.414073,7680
6.46,-65.66193,8,0,-1.78928,-1.902153,0.09084838,-3.218387,3.93023,4.057792,4.483039,7684
6.48,-64.9567,8,0,-1.786484,-1.904545,0.06031401,-3.227005,3.93023,4.059906,4.532046,7688
6.5,-64.70776,8,0,-1.778143,-1.900348,0.04504682,-3.183498,3.93023,4.062599,4.601654,7696
6.52,-64.7634,8,0,-1.773294,-1.895052,0.1824515,-3.144238,3.93023,4.064219,4.639302,7680
6.54,-58.94223,8,0,-1.767425,-1.88618,0.2435202,-3.135834,3.99771,4.119985,4.907287,7692
6.56,-65.53116,8,0,-1.757447,-1.875834,0.2282531,-2.578499,3.93023,4.081213,4.7247,7684
6.58,-67.05554,8,0,-1.750983,-1.864246,0.3809245,-2.896231,3.93023,4.069735,4.677125,7684
6.6,-66.86844,8,0,-1.768832,-1.875871,0.01451245,-3.217114,3.93023,4.062255,4.537199,7664
6.62,-66.08438,8,0,-1.775235,-1.888996,0.07558119,-3.389975,3.93023,4.059663,4.497795,7684
6.64,-65.34506,8,0,-1.778911,-1.898324,0.2282531,-3.410561,3.93023,4.059679,4.504594,7684
6.66,-64.8645,8,0,-1.781249,-1.902986,0.1519171,-3.339206,3.93023,4.060643,4.531857,7672
6.68,-64.67462,8,0,-1.777913,-1.901374,0.01451245,-3.250318,3.93023,4.062408,4.58307,7664
6.7,-58.68008,8,0,-1.777597,-1.896019,0.06031401,-3.166954,3.99771,4.118051,4.85,7688
6.72,-65.09741,8,0,-1.776836,-1.89081,-0.01602192,-2.514884,3.93023,4.078522,4.653695,7680
6.74,-66.31778,8,0,-1.791212,-1.89114,0.09084838,-2.691773,3.93023,4.064589,4.550685,7684
6.76,-65.98291,8,0,-1.790129,-1.894333,0.04504682,-2.936132,3.93023,4.060745,4.53922,7676
6.78,-59.35318,8,0,-1.793546,-1.898155,0.01451245,-3.04813,3.99771,4.114332,4.771143,7692
6.8,-65.17767,8,0,-1.792785,-1.899166,0.07558119,-2.458526,3.93023,4.075025,4.583942,7696
6.82,-66.14575,8,0,-1.792969,-1.894544,0.2129859,-2.654237,3.93023,4.064067,4.559951,7680
6.84,-59.88818,8,0,-1.784392,-1.888788,0.1061156,-2.902145,3.99771,4.116754,4.823647,7684
6.86,-59.81833,8,0,-1.780016,-1.88357,0.2129859,-2.448428,3.99771,4.131448,4.863355,7684
6.88,-67.13229,8,0,-1.774833,-1.87449,0.2282531,-2.161832,3.93023,4.080425,4.622319,7680
6.9,-68.10275,8,0,-1.766494,-1.867129,0.02977964,-2.738162,3.93023,4.065965,4.571445,7672
6.92,-67.41345,8,0,-1.763751,-1.872578,0.1213828,-3.231178,3.93023,4.061314,4.526441,7688
6.94,-66.43658,8,0,-1.767778,-1.88428,0.09084838,-3.476834,3.93023,4.059661,4.493316,7688
6.96,-65.67621,8,0,-1.763657,-1.889722,0.06031401,-3.548749,3.93023,4.060943,4.528502,7684
6.98,-65.19901,8,0,-1.771593,-1.896792,0.01451245,-3.495345,3.93023,4.061048,4.521502,7676
7,-64.9339,8,0,-1.771074,-1.897999,0.07558119,-3.410034,3.93023,4.062201,4.558771,7692
7.02,-64.86301,8,0,-1.770884,-1.896734,0.02977964,-3.326202,3.93023,4.06319,4.58815,7684
7.04,-64.83151,8,0,-1.778644,-1.899111,0.07558119,-3.241784,3.93023,4.062608,4.575393,7688
7.06,-58.85046,8,0,-1.770786,-1.891338,0.06031401,-3.197066,3.99771,4.118783,4.870044,7680
7.08,-65.27008,8,0,-1.77303,-1.887488,0.1824515,-2.564677,3.93023,4.078732,4.652719,7688
7.1,-72.6236,8,0,-1.768237,-1.880921,0.1213828,-2.814164,3.86275,4.01276,4.38407,7676
7.12,-66.19492,8,0,-1.765155,-1.882895,0.1824515,-3.729728,3.93023,4.049035,4.568342,7676
7.14,-64.54364,8,0,-1.758412,-1.889708,0.2129859,-3.707257,3.93023,4.06057,4.623152,7684
7.16,-64.37695,8,0,-1.761481,-1.892537,0.09084838,-3.513954,3.93023,4.064058,4.635334,7672
7.18,-64.64572,8,0,-1.758097,-1.888574,0.1977187,-3.376571,3.93023,4.06588,4.665715,7680
7.2,-71.07751,8,0,-1.748181,-1.882433,0.2129859,-3.347558,3.86275,4.012856,4.464324,7684
7.22,-59.21002,8,0,-1.737176,-1.872193,0.1977187,-3.999956,3.99771,4.108716,4.941557,7684
7.24,-64.53235,8,0,-1.749665,-1.87991,0.1366499,-3.208782,3.93023,4.077792,4.687375,7716
7.26,-66.03339,8,0,-1.741717,-1.869978,0.07558119,-3.239759,3.93023,4.070141,4.688205,7668
7.28,-66.371,8,0,-1.742086,-1.867931,0.01451245,-3.415229,3.93023,4.066774,4.643803,7696
7.3,-72.28625,8,0,-1.742176,-1.873188,-0.0007547362,-3.573252,3.86275,4.010446,4.370806,7700
7.32,-65.73087,8,0,-1.743699,-1.879905,0.04504682,-4.264974,3.93023,4.049649,4.561631,7708
7.34,-64.21313,8,0,-1.750312,-1.892373,-0.06182348,-4.041332,3.93023,4.060561,4.581213,7700
7.36,-64.21344,8,0,-1.748988,-1.891854,0.04504682,-3.7375,3.93023,4.065148,4.634747,7688
7.38,-64.60736,8,0,-1.755094,-1.890199,-0.06182348,-3.518012,3.93023,4.065851,4.633824,7700
7.4,-71.04086,8,0,-1.748495,-1.885577,-0.03128911,-3.436743,3.86275,4.012292,4.430554,7680
7.42,-65.11823,8,0,-1.742136,-1.880571,0.1213828,-4.047025,3.93023,4.052928,4.660001,7692
7.44,-58.08328,8,0,-1.749225,-1.884987,0.1061156,-3.830104,3.99771,4.117766,4.897737,7700
7.46,-58.70578,8,0,-1.741615,-1.874104,0.2282531,-2.993119,3.99771,4.136917,4.979497,7684
7.48,-66.84943,8,0,-1.746217,-1.862739,0.1977187,-2.496005,3.93023,4.085084,4.692235,7664
7.5,-68.33728,8,0,-1.742611,-1.854452,0.1061156,-3.003761,3.93023,4.0691,4.607496,7676
7.52,-73.95889,8,0,-1.733755,-1.85839,0.1671843,-3.527157,3.86275,4.009815,4.331824,7684
7.54,-66.76343,8,0,-1.746406,-1.876376,-0.06182348,-4.402203,3.93023,4.04628,4.454669,7684
7.56,-64.62701,8,0,-1.751187,-1.894669,0.09084838,-4.236831,3.93023,4.057619,4.495247,7696
7.58,-64.03766,8,0,-1.77565,-1.911207,-0.8404495,-3.834862,3.93023,4.059402,4.46583,7704
7.6,-64.05035,8,0,-1.766999,-1.905934,0.09084838,-3.524815,3.93023,4.063417,4.582084,7700
7.62,-64.4072,8,0,-1.766784,-1.898698,0.2893218,-3.321648,3.93023,4.065113,4.625937,7696
7.64,-64.80109,8,0,-1.764213,-1.891392,-0.09235785,-3.232059,3.93023,4.065783,4.652973,7692
7.66,-65.15137,8,0,-1.757307,-1.883524,0.2282531,-3.234196,3.93023,4.06649,4.679197,7700
7.68,-65.41763,8,0,-1.754749,-1.879323,0.2282531,-3.281233,3.93023,4.066288,4.672109,7708
7.7,-65.47455,8,0,-1.763843,-1.883727,0.1824515,-3.315836,3.93023,4.064238,4.613605,7700
7.72,-65.38986,8,0,-1.7621,-1.885108,0.1671843,-3.347959,3.93023,4.06402,4.615918,7692
7.74,-65.30579,8,0,-1.763403,-1.886831,0.2435202,-3.356662,3.93023,4.063864,4.609241,7700
7.76,-65.2002,8,0,-1.768812,-1.890595,0.1519171,-3.338192,3.93023,4.06317,4.589509,7684
7.78,-59.09909,8,0,-1.768124,-1.888391,0.1519171,-3.309484,3.99771,4.118167,4.843799,7692
7.8,-65.43469,8,0,-1.763633,-1.883157,0.09084838,-2.692364,3.93023,4.079128,4.657728,7680
7.82,-66.85806,8,0,-1.750885,-1.868887,0.5183294,-2.96009,3.93023,4.06926,4.660921,7676
7.84,-66.72839,8,0,-1.76743,-1.877816,-0.1381594,-3.241946,3.93023,4.062546,4.538268,7676
7.86,-60.00815,8,0,-1.776006,-1.887582,-0.04655629,-3.383322,3.99771,4.114451,4.73473,7684
7.88,-59.67682,8,0,-1.773849,-1.887656,0.2282531,-2.799675,3.99771,4.12996,4.796056,7688
7.9,-60.91153,8,0,-1.77111,-1.876787,0.07558119,-2.38485,3.99771,4.134393,4.81621,7676
7.92,-68.18591,8,0,-1.771137,-1.869915,0.07558119,-2.243761,3.93023,4.079391,4.541091,7672
7.94,-68.7139,8,0,-1.77016,-1.869756,0.1213828,-2.891624,3.93023,4.063017,4.464108,7684
7.96,-67.51761,8,0,-1.775617,-1.883344,0.01451245,-3.361789,3.93023,4.057518,4.408836,7700
7.98,-66.10092,8,0,-1.78806,-1.902102,0.1213828,-3.514105,3.93023,4.055577,4.378442,7692
8,-65.05872,8,0,-1.785265,-1.909133,0.1213828,-3.472647,3.93023,4.057821,4.452634,7680
8.02,-64.55585,8,0,-1.784938,-1.910107,0.1671843,-3.337352,3.93023,4.060228,4.51687,7676
8.04,-52.4375,8,0,-1.781226,-1.899927,0.1824515,-3.193533,4.06519,4.171884,5.064689,7680
8.06,-65.1994,8,0,-1.78101,-1.890707,0.06031401,-1.887723,3.93023,4.09284,4.668161,7672
8.08,-67.936,8,0,-1.76929,-1.869216,1.083215,-2.345608,3.93023,4.071062,4.632049,7684
8.1,-73.75433,8,0,-1.772097,-1.874519,-0.6877776,-2.934435,3.86275,4.007679,4.298046,7676
8.12,-66.51028,8,0,-1.765152,-1.883276,0.3503905,-3.927176,3.93023,4.046005,4.505667,7692
8.14,-64.30099,8,0,-1.780864,-1.905853,-0.9473198,-3.808273,3.93023,4.055627,4.48644,7680
8.16,-57.82553,8,0,-1.770405,-1.902407,0.6862684,-3.519686,3.99771,4.116966,4.843469,7680
8.18,-58.32941,8,0,-1.781601,-1.898043,0.02977964,-2.641695,3.99771,4.132648,4.867387,7688
8.2,-66.29175,8,0,-1.768915,-1.878763,0.6862684,-2.15084,3.93023,4.083371,4.687758,7672
8.22,-61.87683,8,0,-1.753862,-1.857964,0.6251997,-2.672995,3.99771,4.12443,4.903008,7668
8.24,-67.86462,8,0,-1.762364,-1.862717,-0.4282355,-2.564788,3.93023,4.077238,4.573683,7688
8.26,-56.23294,8,0,-1.76006,-1.860241,0.2435202,-3.091498,4.06519,4.173084,4.987288,7684
8.28,-67.86816,8,0,-1.768594,-1.87002,-0.01602192,-2.254975,3.93023,4.088049,4.492909,7684
8.3,-69.2868,8,0,-1.765184,-1.867242,0.304589,-2.881356,3.93023,4.064754,4.42671,7684
8.32,-74.25024,8,0,-1.755817,-1.874731,-0.183961,-3.475866,3.86275,4.004811,4.188412,7676
8.34,-66.65811,8,0,-1.75288,-1.885927,0.1671843,-4.373572,3.93023,4.044504,4.416259,7696
8.36,-64.45758,8,0,-1.75531,-1.900212,-0.6114421,-4.192037,3.93023,4.057197,4.484762,7668
8.38,-64.082,8,0,-1.758096,-1.902759,0.4725278,-3.834754,3.93023,4.062452,4.552027,7684
8.4,-64.27106,8,0,-1.766672,-1.902469,-0.107625,-3.533318,3.93023,4.063741,4.572471,7680
8.42,-64.62424,8,0,-1.759675,-1.893715,0.2893218,-3.370909,3.93023,4.065707,4.639712,7684
8.44,-58.92432,8,0,-1.767566,-1.889384,-0.06182348,-3.273323,3.99771,4.119465,4.857456,7676
8.46,-65.37656,8,0,-1.770544,-1.886678,-0.0007547362,-2.630844,3.93023,4.078685,4.637916,7688
8.48,-66.71069,8,0,-1.763947,-1.8765,0.3351234,-2.875324,3.93023,4.067622,4.621045,7684
8.5,-66.61829,8,0,-1.760628,-1.875511,0.07558119,-3.186532,3.93023,4.063977,4.593767,7676
8.52,-66.086,8,0,-1.770927,-1.885745,0.1824515,-3.356327,3.93023,4.061109,4.528899,7684
8.54,-59.52924,8,0,-1.768084,-1.887557,-0.1992282,-3.413539,3.99771,4.116245,4.79255,7672
8.56,-65.50287,8,0,-1.770993,-1.889025,0.2893218,-2.785336,3.93023,4.076655,4.585886,7692
8.58,-66.5415,8,0,-1.774347,-1.885865,0.2282531,-2.961431,3.93023,4.065057,4.545449,7664
8.6,-60.3331,8,0,-1.761492,-1.878051,0.09084838,-3.214823,3.99771,4.118256,4.826889,7680
8.62,-60.28552,8,0,-1.761734,-1.874727,0.2435202,-2.757632,3.99771,4.132227,4.842441,7700
8.64,-67.49948,8,0,-1.765247,-1.8712,0.2129859,-2.44599,3.93023,4.079806,4.566375,7672
8.66,-68.34436,8,0,-1.755287,-1.864627,0.3198562,-2.997897,3.93023,4.065721,4.535316,7664
8.68,-61.54074,8,0,-1.759467,-1.870816,0.1366499,-3.436031,3.99771,4.115149,4.714053,7684
8.7,-72.78513,8,0,-1.76665,-1.885174,0.09084838,-3.02946,3.86275,4.018633,4.230315,7692
8.72,-60.81927,8,0,-1.768415,-1.887541,0.1519171,-3.873911,3.99771,4.102291,4.664226,7680
8.74,-65.20181,8,0,-1.766853,-1.895152,0.01451245,-3.234919,3.93023,4.072042,4.517685,7676
8.76,-65.91345,8,0,-1.773466,-1.894817,0.1213828,-3.231151,3.93023,4.063598,4.503959,7688
8.78,-65.742,8,0,-1.767669,-1.891798,0.4419934,-3.316768,3.93023,4.062605,4.54666,7696
8.8,-59.38205,8,0,-1.778844,-1.895063,0.01451245,-3.320036,3.99771,4.115635,4.756577,7676
8.82,-59.42206,8,0,-1.770867,-1.887381,-0.2297625,-2.699408,3.99771,4.131929,4.847239,7704
8.84,-66.9902,8,0,-1.761854,-1.872578,0.304589,-2.324151,3.93023,4.082126,4.640081,7684
8.86,-68.0517,8,0,-1.772959,-1.872557,0.09084838,-2.814892,3.93023,4.064811,4.509807,7680
8.88,-67.26147,8,0,-1.770503,-1.879729,0.06031401,-3.256448,3.93023,4.059947,4.482571,7688
8.9,-66.15375,8,0,-1.781827,-1.895228,0.07558119,-3.436428,3.93023,4.057636,4.43732,7696
8.92,-59.28482,8,0,-1.776836,-1.897568,0.1061156,-3.446009,3.99771,4.114179,4.740058,7700
8.94,-65.11688,8,0,-1.785025,-1.901124,0.1061156,-2.739327,3.93023,4.074726,4.53563,7676
8.96,-66.11185,8,0,-1.786176,-1.896143,0.1061156,-2.853988,3.93023,4.064018,4.527807,7676
8.98,-41.80127,8,0,-1.78742,-1.885667,0.1213828,-3.004653,4.20015,4.279685,5.489082,7676
9,-72.6026,8,0,-1.791192,-1.88339,0.1671843,-0.6688111,3.86275,4.063991,4.393767,7684
9.02,897.0433,-6,0,-1.790616,-1.867595,0.3198562,-2.232689,3.86275,4.002403,4.197485,7672
9.04,663.2102,-6,0,-1.717916,-0.7858464,4.548865,95.44878,3.93023,4.067558,7.540467,7688
9.06,479.6783,-6,0,-1.745493,1.005246,-1.252663,136.5813,3.93023,4.032338,10.16859,7692
9.08,353.1988,-6,0,-1.208208,2.522513,36.99163,143.2432,3.93023,3.935954,10.09003,7712
9.1,249.6744,-6,0,-0.2826633,3.625001,48.45728,131.677,3.660311,3.638111,8.008776,7700
9.12,194.5244,-6,0,1.010028,4.501978,67.06797,109.4223,3.592831,3.515407,6.976635,7724
9.14,165.1769,-6,0,2.316271,5.164772,70.12141,84.98779,3.592831,3.509999,5.933526,7728
9.16,147.289,-6,0,3.81404,5.836212,79.03745,61.26192,3.660311,3.634263,6.051512,7712
9.18,122.0046,-6,0,5.125835,6.423357,64.0298,39.67727,3.660311,3.710995,5.121427,7716
9.2,129.4199,-6,0,5.818751,6.675449,33.03743,20.56155,3.99771,3.96055,2.887716,7708
9.22,148.9961,-6,0,5.700856,6.407856,-3.695412,8.794422,4.335111,4.168168,-1.723329,7680
9.24,54.23682,-6,0,5.669732,6.05432,-2.855718,2.993195,3.32291,3.339319,-9.067701,7664
9.26,109.9977,-6,0,5.431756,5.639574,-11.68015,-9.635359,3.93023,3.541546,-10.79379,7736
9.28,72.76822,-6,0,5.25486,5.184453,-4.229764,-11.83234,3.25543,3.031183,-14.76456,7692
9.3,28.35059,-6,0,4.94462,4.741152,-16.56565,-16.09311,2.58063,2.326411,-18.66628,7720
9.32,93.06287,-6,0,4.548879,4.26802,-19.48168,-22.11507,2.985511,2.450149,-18.24515,7768
9.34,72.4408,-6,0,3.844092,3.617763,-36.24504,-17.48194,2.31071,1.901842,-21.47817,7732
9.36,42.53931,-6,0,3.342285,3.120849,-9.970223,-14.87897,1.63591,1.223159,-23.27006,7780
9.38,130.1273,-6,0,3.216246,2.913191,-12.10763,-15.55182,2.243231,1.608287,-18.54976,7832
9.4,108.0504,-6,0,2.918266,2.703495,-15.11526,-6.253925,1.63591,1.259547,-18.38878,7788
9.42,143.3723,-6,0,2.886055,2.756551,7.434362,-2.074523,1.90583,1.448325,-14.68594,7812
9.44,103.0772,-6,0,3.121266,2.985581,6.5794,3.580568,1.365991,1.142558,-13.16369,7824
9.46,124.1888,-6,0,3.29329,3.250029,12.74734,2.743725,1.63591,1.318488,-10.31386,7836
9.48,65.52295,-6,0,3.489828,3.440201,3.648101,3.621821,0.9611101,0.8492742,-11.13949,7824
9.5,88.30859,-6,0,3.580236,3.551098,6.945813,-2.025707,1.23103,0.9471008,-9.888997,7860
9.52,38.52948,-6,0,3.584817,3.496854,-5.87862,-3.596597,0.5562305,0.4268164,-12.09085,7844
9.54,-10.8566,-6,0,3.32933,3.245469,-8.825185,-9.007052,-0.1185694,-0.290376,-15.55292,7888
9.56,80.63977,-6,0,3.264227,3.025704,-9.099994,-17.26082,0.6237106,0.1403825,-12.61258,7936
9.58,55.95905,-6,0,2.531744,2.442722,-36.59619,-11.42331,-0.05108929,-0.3495386,-16.28899,7868
9.6,13.96167,-6,0,1.833934,1.874369,-15.83282,-7.916294,-0.7933693,-1.111947,-19.60563,7920
9.62,109.2996,-6,0,1.920241,1.766946,-3.161061,-9.767894,-0.05108929,-0.6123763,-13.81454,7952
9.64,71.82095,-6,0,1.648318,1.590948,-18.2145,-0.5967124,-0.7933693,-1.048011,-14.42578,7924
9.66,108.214,-6,0,1.791309,1.743167,9.861844,1.440042,-0.4559698,-0.8138646,-10.26252,7956
9.68,65.80298,-6,0,2.049878,1.989502,8.335126,5.669425,-0.9958096,-1.118999,-9.195287,7952
9.7,91.427,-6,0,2.248387,2.252719,8.777874,3.590158,-0.6584091,-0.8946521,-6.464784,7972
9.72,25.46649,-6,0,2.508143,2.456886,9.495431,3.911487,-1.40069,-1.403001,-7.611378,7972
9.74,52.98584,-6,0,2.537776,2.527104,1.92291,-2.677568,-1.06329,-1.277513,-6.746086,8008
9.76,88.16693,-6,0,2.535543,2.48151,-4.382436,-4.278037,-0.7933693,-1.02694,-5.754986,7988
9.78,40.67905,-6,0,2.212617,2.257724,-13.68015,-0.919545,-1.40069,-1.492207,-8.947479,7964
9.8,-42.38687,-6,0,2.444865,2.278683,8.838943,-4.136503,-2.345409,-2.330735,-11.06233,8016
9.82,108.5231,-6,0,2.458798,2.25445,-2.641977,-14.5881,-0.7933693,-1.288815,-5.584561,8056
9.84,43.36331,-6,0,2.087454,1.939933,-21.37481,-5.319903,-1.805569,-1.858863,-9.423719,7968
9.86,74.80634,-6,0,1.590432,1.656313,-15.42061,-4.195377,-1.46817,-1.781193,-9.486164,8016
