Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
28,32.62573,8,0,-1.069705,-1.085609,-1.54274,6.7423,5.95463,6.136899,8.779545,7564
28.02,-104.157,8,0,-0.9316334,-0.8765442,13.6023,10.67674,4.73999,5.197841,4.184299,7584
28.04,-54.14468,8,0,-0.394724,-0.500015,27.55651,-2.058836,5.54975,5.635032,7.336754,7636
28.06,-41.06158,8,0,-0.008779388,-0.3007147,16.62521,-6.701398,5.684711,5.873407,7.932428,7568
28.08,-47.25708,8,0,-0.3100262,-0.4598496,-21.60382,-7.717271,5.684711,5.850448,5.086046,7616
28.1,-59.63315,8,0,-0.7602887,-0.804199,-6.703048,-7.726907,5.54975,5.653541,1.750493,7596
28.12,-43.21777,8,0,-0.7260089,-0.9255227,-4.214497,-8.944703,5.684711,5.728535,2.202773,7576
28.14,-48.27347,8,0,-1.011599,-1.145659,-8.290833,-7.264279,5.54975,5.608623,0.7017094,7596
28.16,-32.08209,8,0,-0.9870769,-1.188837,-2.611443,-6.627595,5.684711,5.709488,1.756367,7600
28.18,-28.61542,8,0,-1.083996,-1.236668,-2.016023,-4.274118,5.684711,5.735542,1.877314,7592
28.2,-41.38824,8,0,-1.056109,-1.204875,-0.3671672,-2.423982,5.54975,5.647563,1.968314,7580
28.22,-37.2334,8,0,-1.037131,-1.157778,1.678635,-2.540115,5.61723,5.683875,2.472107,7596
28.24,-37.1438,8,0,-1.000973,-1.117318,2.212986,-2.314129,5.61723,5.699043,2.754815,7580
28.26,-38.16705,8,0,-0.9858906,-1.089148,0.06031401,-2.211176,5.61723,5.703549,2.840793,7588
28.28,-39.00275,8,0,-0.9929789,-1.081152,0.1824515,-2.236916,5.61723,5.701339,2.776077,7608
28.3,-45.27371,8,0,-1.002778,-1.087485,-0.183961,-2.320687,5.54975,5.643242,2.456978,7600
28.32,-38.94843,8,0,-0.9924086,-1.0871,0.5488637,-3.031763,5.61723,5.68363,2.695331,7608
28.34,-37.67365,8,0,-0.994185,-1.094588,0.2587874,-2.860556,5.61723,5.69492,2.717176,7596
28.36,-31.8562,8,0,-0.9891067,-1.088175,-0.0007547362,-2.622586,5.684711,5.754131,3.003585,7596
28.38,-38.81696,8,0,-0.9784372,-1.074797,0.2435202,-1.913619,5.61723,5.716645,2.833959,7632
28.4,-34.74432,8,0,-0.9687971,-1.05523,0.1977187,-2.171783,5.684711,5.760368,3.036222,7628
28.42,-41.38715,8,0,-0.9638516,-1.049109,0.8542075,-1.959451,5.61723,5.715739,2.760248,7624
28.44,-42.3736,8,0,-0.9638088,-1.048357,-0.3824344,-2.493352,5.61723,5.701324,2.650023,7596
28.46,-41.83624,8,0,-0.9536,-1.051672,0.5183294,-2.978263,5.61723,5.697838,2.62495,7604
28.48,-35.02222,8,0,-0.9608967,-1.06149,-0.2450293,-3.219523,5.684711,5.750304,2.801616,7608
28.5,-34.67303,8,0,-0.9568206,-1.062096,-0.3060985,-2.69846,5.684711,5.765873,2.851601,7608
28.52,-41.92896,8,0,-0.9510411,-1.053686,0.5488637,-2.338134,5.61723,5.715833,2.628484,7608
28.54,-42.79333,8,0,-0.9627479,-1.056517,0.1671843,-2.803134,5.61723,5.698925,2.505411,7572
28.56,-35.83691,8,0,-0.969926,-1.066687,-0.03128911,-3.173359,5.684711,5.747863,2.691593,7576
28.58,-40.9248,8,0,-0.9820394,-1.081195,-0.04655629,-2.684472,5.61723,5.705873,2.45158,7600
28.6,-35.42719,8,0,-0.9571609,-1.065989,0.5946653,-2.93136,5.684711,5.754007,2.805716,7592
28.62,-41.4024,8,0,-0.9564839,-1.062484,-0.01602192,-2.553118,5.61723,5.711975,2.589184,7596
28.64,-42.1582,8,0,-0.9575834,-1.060074,0.3961921,-2.904189,5.61723,5.6995,2.540112,7588
28.66,-41.45612,8,0,-0.9680385,-1.071015,-0.2144953,-3.186398,5.61723,5.694313,2.477912,7580
28.68,-46.54401,8,0,-0.9684736,-1.082348,-0.09235785,-3.304159,5.54975,5.639266,2.256806,7584
28.7,-45.68573,8,0,-0.9543878,-1.084262,0.1061156,-3.932398,5.54975,5.627909,2.325735,7592
28.72,-31.98041,8,0,-0.9506909,-1.086161,-0.01602192,-4.260995,5.684711,5.736348,2.866684,7600
28.74,-31.30359,8,0,-0.9510903,-1.082379,0.06031401,-3.090555,5.684711,5.767437,2.988004,7596
28.76,-39.78522,8,0,-0.9396878,-1.058582,0.5641309,-2.281418,5.61723,5.722439,2.824382,7584
28.78,-48.16388,8,0,-0.9232674,-1.036464,0.1671843,-2.661929,5.54975,5.654897,2.557045,7576
28.8,-48.18301,8,0,-0.9216458,-1.039013,0.1519171,-3.776865,5.54975,5.63373,2.429521,7596
28.82,-34.05499,8,0,-0.9358569,-1.059748,-0.3519,-4.469116,5.684711,5.735019,2.80275,7584
28.84,-32.52686,8,0,-0.9412138,-1.071709,0.1519171,-3.47771,5.684711,5.764021,2.878927,7556
28.86,-40.15308,8,0,-0.9498869,-1.067494,0.5793981,-2.639776,5.61723,5.716781,2.646998,7588
28.88,-47.77524,8,0,-0.9478023,-1.059879,0.3351234,-2.866889,5.54975,5.648582,2.373181,7572
28.9,-41.31494,8,0,-0.948036,-1.063094,0.1671843,-3.785797,5.61723,5.683809,2.548931,7584
28.92,-39.48566,8,0,-0.9500851,-1.075287,-0.2908313,-3.737263,5.61723,5.694005,2.576695,7588
28.94,-33.12549,8,0,-0.9522437,-1.076216,0.1366499,-3.502801,5.684711,5.752622,2.854358,7588
28.96,-39.60956,8,0,-0.9524817,-1.071362,0.2587874,-2.707799,5.61723,5.714456,2.674405,7592
28.98,-41.211,8,0,-0.944474,-1.057135,0.2587874,-2.8585,5.61723,5.704382,2.674746,7580
29,-35.44629,8,0,-0.9321836,-1.045356,0.01451245,-3.154648,5.684711,5.756725,2.923666,7576
29.02,-35.51721,8,0,-0.9434987,-1.047729,-0.1381594,-2.74163,5.684711,5.767962,2.863141,7588
29.04,-42.63324,8,0,-0.9465463,-1.047021,0.07558119,-2.470721,5.61723,5.714915,2.57947,7604
29.06,-43.34918,8,0,-0.9393442,-1.043681,0.1061156,-3.031144,5.61723,5.700414,2.535011,7588
29.08,-42.4765,8,0,-0.9404384,-1.052372,-0.0007547362,-3.47548,5.61723,5.695753,2.490153,7588
29.1,-35.49658,8,0,-0.9321373,-1.054618,0.1061156,-3.697054,5.684711,5.751148,2.767718,7592
29.12,-41.20996,8,0,-0.928691,-1.055004,0.2740546,-3.153158,5.61723,5.712658,2.585438,7584
29.14,-48.21008,8,0,-0.9230571,-1.05047,0.3351234,-3.390795,5.54975,5.647934,2.337815,7596
29.16,-35.65332,8,0,-0.9186682,-1.04911,0.02977964,-4.259287,5.684711,5.739919,2.785813,7580
29.18,-34.28198,8,0,-0.9173821,-1.05255,0.3656577,-3.571157,5.684711,5.765832,2.857735,7588
29.2,-35.72815,8,0,-0.9124798,-1.039441,0.04504682,-2.986255,5.684711,5.773547,2.895027,7600
29.22,-43.46259,8,0,-0.9114232,-1.028597,0.02977964,-2.757159,5.61723,5.719242,2.616994,7604
29.24,-38.40527,8,0,-0.9053382,-1.020124,0.2587874,-3.402638,5.684711,5.75787,2.783945,7592
29.26,-43.84003,8,0,-0.9094796,-1.028743,-0.03128911,-3.319098,5.61723,5.711797,2.493333,7616
29.28,-43.88672,8,0,-0.9139042,-1.037278,0.06031401,-3.798223,5.61723,5.698321,2.419887,7600
29.3,-48.63538,8,0,-0.927859,-1.058876,0.01451245,-4.086272,5.54975,5.638641,2.117533,7600
29.32,-41.04596,8,0,-0.9304795,-1.073643,0.09084838,-4.73697,5.61723,5.679043,2.369236,7580
29.34,-33.02399,8,0,-0.9269004,-1.079068,0.09084838,-4.400096,5.684711,5.748399,2.741562,7600
29.36,-33.23639,8,0,-0.9309543,-1.072224,0.1671843,-3.349737,5.684711,5.76864,2.845129,7596
29.38,-47.38123,8,0,-0.9193802,-1.05248,0.2129859,-2.718273,5.54975,5.666136,2.446954,7584
29.4,-48.91266,8,0,-0.9023936,-1.035424,0.4419934,-3.784057,5.54975,5.638446,2.412722,7596
29.42,-47.31131,8,0,-0.8983831,-1.044353,0.2282531,-4.667034,5.54975,5.630162,2.368323,7588
29.44,-45.33173,8,0,-0.8995464,-1.061208,-0.01602192,-5.086752,5.54975,5.628788,2.369618,7596
29.46,-43.89807,8,0,-0.8922824,-1.068819,0.3198562,-5.179762,5.54975,5.631745,2.453665,7612
29.48,-37.17065,8,0,-0.8888772,-1.06724,0.1061156,-5.096691,5.61723,5.689555,2.769028,7608
29.5,-31.28717,8,0,-0.8842417,-1.054895,-0.06182348,-4.367438,5.684711,5.761572,3.10637,7608
29.52,-33.20483,8,0,-0.8894827,-1.037363,0.2129859,-3.275957,5.684711,5.779374,3.120317,7624
29.54,-42.2049,8,0,-0.889684,-1.017952,-0.107625,-2.755308,5.61723,5.726583,2.821648,7596
29.56,-44.19446,8,0,-0.8833348,-1.005341,0.4419934,-3.345007,5.61723,5.70945,2.706608,7604
29.58,-37.83075,8,0,-0.8973613,-1.016279,0.1671843,-3.899444,5.684711,5.754842,2.778407,7596
29.6,-49.10495,8,0,-0.9014725,-1.033107,-0.4129688,-3.622082,5.54975,5.657095,2.267443,7584
29.62,-43.19086,8,0,-0.8883349,-1.033224,0.2282531,-4.602782,5.61723,5.68759,2.494558,7596
29.64,-35.21246,8,0,-0.9013379,-1.048748,0.1977187,-4.615112,5.684711,5.749501,2.708277,7588
29.66,-40.93182,8,0,-0.8965283,-1.049539,0.04504682,-3.829416,5.61723,5.714133,2.570337,7592
29.68,-48.31607,8,0,-0.8831428,-1.036986,0.8694746,-3.927861,5.54975,5.651793,2.376038,7612
29.7,-36.10681,8,0,-0.8895594,-1.036568,-0.1381594,-4.715268,5.684711,5.742272,2.774336,7584
29.72,-40.85492,8,0,-0.8925331,-1.044646,-0.03128911,-4.002218,5.61723,5.712332,2.586359,7592
29.74,-36.01093,8,0,-0.8830507,-1.03181,0.4419934,-4.024902,5.684711,5.760542,2.858845,7600
29.76,-36.54706,8,0,-0.8805924,-1.022367,0.1824515,-3.561505,5.684711,5.773026,2.874237,7584
29.78,-50.03284,8,0,-0.8816209,-1.01833,0.09084838,-3.320319,5.54975,5.665118,2.346565,7592
29.8,-50.46799,8,0,-0.8920139,-1.028479,0.1671843,-4.497406,5.54975,5.632529,2.182465,7592
29.82,-35.65985,8,0,-0.911706,-1.056372,-0.9473198,-5.254705,5.684711,5.731246,2.571274,7592
29.84,-39.57965,8,0,-0.9030864,-1.066624,0.6099325,-4.279946,5.61723,5.70844,2.516708,7588
29.86,-40.62756,8,0,-0.9158922,-1.065066,0.06031401,-3.987053,5.61723,5.701943,2.514102,7584
29.88,-40.90649,8,0,-0.9104077,-1.057375,0.06031401,-3.913465,5.61723,5.701566,2.573797,7588
29.9,-34.90552,8,0,-0.9225332,-1.057129,0.1824515,-3.855264,5.684711,5.754316,2.781133,7600
29.92,-47.20575,8,0,-0.9110636,-1.051248,-0.1534266,-3.253448,5.54975,5.661264,2.397108,7584
29.94,-42.15228,8,0,-0.9146414,-1.047303,0.304589,-4.083413,5.61723,5.689157,2.551269,7596
29.96,-40.60107,8,0,-0.9245128,-1.060656,0.07558119,-4.098863,5.61723,5.695481,2.529186,7588
29.98,-34.13007,8,0,-0.9240587,-1.061804,0.2740546,-3.942084,5.684711,5.753373,2.812761,7580
30,-40.50415,8,0,-0.9187459,-1.055084,0.2740546,-3.203056,5.61723,5.715887,2.654795,7596
30.02,-42.02234,8,0,-0.9148536,-1.043222,0.1671843,-3.369144,5.61723,5.705272,2.6342,7588
30.04,-42.04633,8,0,-0.9181517,-1.044147,0.1824515,-3.628864,5.61723,5.700632,2.580896,7588
30.06,-35.50531,8,0,-0.931734,-1.053311,0.1824515,-3.760037,5.684711,5.751861,2.749229,7592
30.08,-41.24902,8,0,-0.9297547,-1.056145,0.1061156,-3.193679,5.61723,5.712239,2.563079,7576
30.1,-36.14227,8,0,-0.9293151,-1.049294,0.1824515,-3.391604,5.684711,5.756135,2.782904,7580
30.12,-36.02808,8,0,-0.9396347,-1.051854,-0.1534266,-2.980405,5.684711,5.766145,2.75662,7592
30.14,-36.84479,8,0,-0.9481682,-1.051141,0.07558119,-2.67015,5.684711,5.767301,2.719572,7584
30.16,-37.59589,8,0,-0.9482498,-1.046686,-0.01602192,-2.546238,5.684711,5.767048,2.704435,7588
30.18,-44.22986,8,0,-0.9345664,-1.038904,-0.04655629,-2.585935,5.61723,5.713442,2.493013,7592
30.2,-38.37531,8,0,-0.9317316,-1.036789,0.07558119,-3.288735,5.684711,5.752716,2.671621,7596
30.22,-43.38751,8,0,-0.9284683,-1.044,-0.04655629,-3.180758,5.61723,5.709014,2.447859,7588
30.24,-43.37769,8,0,-0.9255552,-1.04711,0.2435202,-3.621634,5.61723,5.697752,2.429229,7592
30.26,-36.40594,8,0,-0.9167352,-1.047378,0.2282531,-3.931659,5.684711,5.751304,2.710063,7592
30.28,-35.84473,8,0,-0.9225892,-1.050615,0.2282531,-3.41606,5.684711,5.765651,2.733971,7596
30.3,-36.81812,8,0,-0.9208602,-1.042434,0.2893218,-3.01926,5.684711,5.769917,2.75893,7592
30.32,-43.89801,8,0,-0.921877,-1.037221,0.2282531,-2.859869,5.61723,5.715177,2.493805,7580
30.34,-50.36343,8,0,-0.9168591,-1.037901,0.1824515,-3.492583,5.54975,5.645153,2.206905,7592
30.36,-42.92224,8,0,-0.9145654,-1.048499,0.1824515,-4.568638,5.61723,5.681129,2.403229,7592
30.38,-46.46429,8,0,-0.9189699,-1.069513,-0.09235785,-4.522223,5.54975,5.637547,2.20681,7596
30.4,-39.23474,8,0,-0.9463142,-1.091641,-0.3366328,-4.758901,5.61723,5.679032,2.386648,7592
30.42,-43.78931,8,0,-0.9351066,-1.09523,-0.2755641,-4.213305,5.54975,5.641008,2.336991,7584
30.44,-31.98492,8,0,-0.9279321,-1.081145,0.4267263,-4.316317,5.684711,5.743,2.912088,7612
30.46,-44.01062,8,0,-0.9322839,-1.076887,-0.2755641,-3.19518,5.54975,5.66115,2.517911,7588
30.48,-39.94348,8,0,-0.9229,-1.057959,0.3656577,-3.68674,5.61723,5.694137,2.75366,7608
30.5,-39.64844,8,0,-0.9124299,-1.049526,0.8542075,-3.63901,5.61723,5.703452,2.791835,7600
30.52,-46.08453,8,0,-0.9242296,-1.054842,-0.183961,-3.553936,5.54975,5.648355,2.472661,7576
30.54,-46.16736,8,0,-0.9141623,-1.054629,0.1824515,-4.174966,5.54975,5.634549,2.464723,7592
30.56,-44.82965,8,0,-0.924252,-1.069957,0.4419934,-4.569094,5.54975,5.629591,2.411765,7604
30.58,-31.36145,8,0,-0.9376185,-1.082723,0.02977964,-4.640696,5.684711,5.737508,2.880089,7600
30.6,-37.02313,8,0,-0.9316725,-1.078746,0.2587874,-3.34286,5.61723,5.715296,2.796772,7608
30.62,-33.4046,8,0,-0.9347894,-1.059612,0.1977187,-3.037515,5.684711,5.76298,3.021851,7608
30.64,-40.88208,8,0,-0.9227127,-1.041014,0.6862684,-2.515035,5.61723,5.721077,2.819727,7592
30.66,-42.5661,8,0,-0.9330521,-1.036811,-0.2602969,-2.902281,5.61723,5.705116,2.667504,7604
30.68,-36.43268,8,0,-0.9180673,-1.031401,0.2587874,-3.368537,5.684711,5.756129,2.897439,7600
30.7,-36.25342,8,0,-0.9169999,-1.031851,0.1519171,-3.063902,5.684711,5.769123,2.87843,7608
30.72,-49.31863,8,0,-0.9190274,-1.034302,-0.04655629,-2.849741,5.54975,5.661763,2.344076,7584
30.74,-37.58868,8,0,-0.9230596,-1.037758,0.1671843,-4.005254,5.684711,5.740237,2.697462,7588
30.76,-41.56647,8,0,-0.9322075,-1.056971,0.04504682,-3.567464,5.61723,5.706284,2.463663,7584
30.78,-47.84927,8,0,-0.9260558,-1.059932,0.1824515,-3.694433,5.54975,5.644597,2.257384,7588
30.8,-47.10593,8,0,-0.9245525,-1.066589,0.1977187,-4.417812,5.54975,5.628798,2.250549,7596
30.82,-33.09955,8,0,-0.9241853,-1.073797,0.1213828,-4.810405,5.684711,5.735729,2.776759,7588
30.84,-32.21881,8,0,-0.9112961,-1.06546,0.2587874,-3.687205,5.684711,5.768961,2.965898,7584
30.86,-34.70862,8,0,-0.8961712,-1.035465,0.4419934,-2.894797,5.684711,5.779666,3.058219,7588
30.88,-49.36292,8,0,-0.8942176,-1.017937,0.1366499,-2.648166,5.54975,5.669947,2.511103,7600
30.9,-38.388,8,0,-0.9016282,-1.016176,0.1061156,-3.941209,5.684711,5.744897,2.791459,7592
30.92,-48.48694,8,0,-0.9188611,-1.043617,-1.008389,-3.657398,5.54975,5.652747,2.232698,7588
30.94,-48.27148,8,0,-0.9097111,-1.052071,0.9000088,-4.505844,5.54975,5.630359,2.228096,7588
30.96,-33.90582,8,0,-0.9298832,-1.073816,-0.2755641,-4.977294,5.684711,5.732483,2.651785,7584
30.98,-38.45874,8,0,-0.9187076,-1.076013,-0.107625,-3.866168,5.61723,5.710629,2.614945,7580
31,-40.09711,8,0,-0.920197,-1.063321,0.6099325,-3.581153,5.61723,5.705249,2.64447,7600
31.02,-40.74042,8,0,-0.9223018,-1.056115,-0.2297625,-3.555742,5.61723,5.702758,2.637021,7576
31.04,-40.95508,8,0,-0.9194977,-1.051772,0.2435202,-3.614435,5.61723,5.701878,2.640015,7592
31.06,-46.93188,8,0,-0.9267544,-1.058114,-0.07709067,-3.662858,5.54975,5.645412,2.356957,7584
31.08,-46.52206,8,0,-0.9188479,-1.061181,0.2435202,-4.319743,5.54975,5.631572,2.362758,7576
31.1,-44.83896,8,0,-0.9290448,-1.077969,0.2129859,-4.68616,5.54975,5.627364,2.337852,7588
31.12,-37.28748,8,0,-0.9323602,-1.087848,0.1824515,-4.73783,5.61723,5.682882,2.632689,7584
31.14,-30.69104,8,0,-0.9263846,-1.080692,0.3656577,-4.014211,5.684711,5.755908,3.011482,7592
31.16,-38.31964,8,0,-0.9199154,-1.061039,0.2129859,-2.89098,5.61723,5.722157,2.871861,7608
31.18,-34.93835,8,0,-0.9265105,-1.041957,0.4572606,-2.89753,5.684711,5.764173,3.019896,7580
31.2,-42.06769,8,0,-0.9120125,-1.02722,0.1366499,-2.61393,5.61723,5.720448,2.791934,7576
31.22,-49.27069,8,0,-0.9309121,-1.035783,-0.03128911,-3.1061,5.54975,5.648075,2.348777,7596
31.24,-36.20612,8,0,-0.9360566,-1.049211,-0.1534266,-4.133636,5.684711,5.736458,2.721333,7588
31.26,-34.25946,8,0,-0.9351622,-1.060859,-0.3824344,-3.493561,5.684711,5.762314,2.796505,7584
31.28,-35.22913,8,0,-0.9443136,-1.059107,0.3351234,-2.84004,5.684711,5.768868,2.795371,7592
31.3,-36.55652,8,0,-0.9510404,-1.052632,-0.5656406,-2.484601,5.684711,5.769135,2.76557,7576
31.32,-43.67572,8,0,-0.93796,-1.041167,0.4419934,-2.427402,5.61723,5.7153,2.551299,7596
31.34,-38.12482,8,0,-0.9370528,-1.037526,0.3503905,-3.11079,5.684711,5.753762,2.711659,7588
31.36,-43.42902,8,0,-0.9158804,-1.034114,0.5946653,-3.071285,5.61723,5.712129,2.550268,7600
31.38,-43.51776,8,0,-0.9353614,-1.046883,0.3809245,-3.528946,5.61723,5.697014,2.406415,7596
31.4,-36.34979,8,0,-0.9294866,-1.052968,-0.3366328,-3.848395,5.684711,5.749407,2.673983,7576
31.42,-47.68643,8,0,-0.9261928,-1.059213,0.7626044,-3.354902,5.54975,5.655945,2.263795,7548
31.44,-41.95184,8,0,-0.9334151,-1.062997,-0.03128911,-4.144631,5.61723,5.684575,2.437519,7608
31.46,-40.18536,8,0,-0.9257366,-1.068368,0.2129859,-4.110175,5.61723,5.694981,2.530134,7600
31.48,-33.81677,8,0,-0.9281446,-1.066953,0.2435202,-3.893162,5.684711,5.753501,2.814568,7596
31.5,-46.2868,8,0,-0.9259586,-1.062976,-0.1381594,-3.122694,5.54975,5.66091,2.40791,7588
31.52,-47.47296,8,0,-0.9269595,-1.058696,0.2587874,-3.870038,5.54975,5.634812,2.344039,7604
31.54,-33.86975,8,0,-0.9283543,-1.064456,0.02977964,-4.473335,5.684711,5.737105,2.811747,7584
31.56,-32.74371,8,0,-0.9264934,-1.0654,-0.107625,-3.501346,5.684711,5.76674,2.921105,7592
31.58,-40.7132,8,0,-0.923085,-1.050731,0.01451245,-2.754947,5.61723,5.720513,2.722342,7604
31.6,-48.63885,8,0,-0.9119416,-1.035723,0.2740546,-3.107193,5.54975,5.652758,2.452977,7600
31.62,-36.36456,8,0,-0.9099633,-1.03419,-0.01602192,-4.143242,5.684711,5.74199,2.839501,7584
31.64,-46.94284,8,0,-0.9095152,-1.046819,-0.107625,-3.605731,5.54975,5.656908,2.38978,7604
31.66,-41.62817,8,0,-0.8960221,-1.040491,0.2282531,-4.345142,5.61723,5.690619,2.628739,7612
31.68,-40.54297,8,0,-0.8870894,-1.040861,0.04504682,-4.327291,5.61723,5.701122,2.676899,7608
31.7,-46.69324,8,0,-0.8849643,-1.041719,0.2435202,-4.217595,5.54975,5.649521,2.444368,7616
31.72,-40.63367,8,0,-0.897649,-1.048866,0.1671843,-4.725112,5.61723,5.688078,2.593581,7604
31.74,-33.43518,8,0,-0.9064856,-1.057292,0.1519171,-4.416352,5.684711,5.753061,2.846492,7596
31.76,-39.94452,8,0,-0.9065475,-1.053542,0.1977187,-3.484705,5.61723,5.717099,2.67815,7612
31.78,-41.73224,8,0,-0.9056072,-1.041557,-0.0007547362,-3.526746,5.61723,5.706662,2.652843,7604
31.8,-42.00415,8,0,-0.9072565,-1.039757,0.304589,-3.735723,5.61723,5.702271,2.607886,7612
31.82,-41.65118,8,0,-0.9216108,-1.050585,-0.3977011,-3.863241,5.61723,5.69846,2.525493,7580
31.84,-35.23181,8,0,-0.909794,-1.047096,0.01451245,-3.935272,5.684711,5.754662,2.826703,7572
31.86,-41.35132,8,0,-0.9121865,-1.046547,0.1977187,-3.334326,5.61723,5.714975,2.610316,7600
31.88,-42.48877,8,0,-0.9128597,-1.041674,0.1519171,-3.551681,5.61723,5.703364,2.56811,7588
31.9,-36.1828,8,0,-0.9177396,-1.043824,0.06031401,-3.79377,5.684711,5.753609,2.763232,7584
31.92,-35.95605,8,0,-0.9115846,-1.0406,0.1213828,-3.333293,5.684711,5.768407,2.818194,7596
31.94,-49.18881,8,0,-0.9065172,-1.035036,0.3198562,-3.031363,5.54975,5.663028,2.344498,7584
31.96,-43.65356,8,0,-0.9158337,-1.039873,0.1977187,-4.13962,5.61723,5.686262,2.442111,7588
31.98,-41.33307,8,0,-0.9310644,-1.063701,-0.8251827,-4.27354,5.61723,5.691198,2.401192,7588
32,-34.35565,8,0,-0.9181389,-1.063264,0.9305434,-4.148616,5.684711,5.751762,2.76443,7592
32.02,-40.38971,8,0,-0.9340686,-1.067817,-0.1228922,-3.32066,5.61723,5.712276,2.536224,7596
32.04,-41.63464,8,0,-0.9262759,-1.056471,0.6557342,-3.399517,5.61723,5.702938,2.571584,7584
32.06,-35.60059,8,0,-0.9267584,-1.051437,0.1213828,-3.574693,5.684711,5.75445,2.801372,7572
32.08,-41.539,8,0,-0.9319481,-1.053739,-0.06182348,-3.074273,5.61723,5.712753,2.566187,7588
32.1,-48.3913,8,0,-0.93174,-1.053841,-0.0007547362,-3.347826,5.54975,5.646336,2.292331,7588
32.12,-41.62933,8,0,-0.9265264,-1.057195,0.1671843,-4.231994,5.61723,5.683717,2.511734,7604
32.14,-33.73999,8,0,-0.9315002,-1.067349,-0.04655629,-4.115271,5.684711,5.749103,2.782395,7584
32.16,-39.73572,8,0,-0.9341838,-1.068217,0.01451245,-3.233616,5.61723,5.713299,2.615061,7600
32.18,-41.19379,8,0,-0.9330575,-1.058299,0.4725278,-3.255639,5.61723,5.703638,2.612134,7588
32.2,-41.36267,8,0,-0.9284822,-1.053222,0.1824515,-3.434365,5.61723,5.700934,2.614053,7584
32.22,-35.10577,8,0,-0.9356467,-1.05525,0.1671843,-3.546326,5.684711,5.753375,2.811115,7576
32.24,-35.06952,8,0,-0.9364942,-1.053866,0.2740546,-2.984569,5.684711,5.767707,2.840858,7588
32.26,-42.41144,8,0,-0.9336399,-1.045882,0.3198562,-2.621361,5.61723,5.716684,2.604089,7592
32.28,-43.44788,8,0,-0.9225014,-1.03617,0.2587874,-3.156788,5.61723,5.702899,2.576195,7580
32.3,-36.79059,8,0,-0.926016,-1.040649,0.1366499,-3.606402,5.684711,5.752151,2.749675,7584
32.32,-42.19147,8,0,-0.9225961,-1.045833,0.1977187,-3.246435,5.61723,5.711563,2.541288,7600
32.34,-36.73517,8,0,-0.9223496,-1.043062,0.1519171,-3.545899,5.684711,5.755143,2.748633,7580
32.36,-36.349,8,0,-0.9337818,-1.049203,-0.01602192,-3.162381,5.684711,5.7652,2.718807,7584
32.38,-43.04901,8,0,-0.9370807,-1.050121,-0.0007547362,-2.862469,5.61723,5.712818,2.470277,7588
32.4,-37.49957,8,0,-0.9329661,-1.045348,-0.0007547362,-3.345777,5.684711,5.753532,2.687992,7588
32.42,-42.90833,8,0,-0.9253296,-1.045788,0.04504682,-3.135482,5.61723,5.710952,2.496324,7616
32.44,-37.24896,8,0,-0.9205772,-1.04097,0.1061156,-3.549789,5.684711,5.754457,2.720849,7596
32.46,-42.81079,8,0,-0.9155561,-1.041704,0.1519171,-3.27513,5.61723,5.712155,2.516815,7600
32.48,-43.27197,8,0,-0.9153867,-1.041581,0.3198562,-3.655337,5.61723,5.700253,2.478124,7588
32.5,-36.46826,8,0,-0.9190651,-1.046962,0.1671843,-3.938993,5.684711,5.751257,2.693431,7592
32.52,-41.92993,8,0,-0.9176821,-1.050812,0.304589,-3.447339,5.61723,5.71148,2.507375,7596
32.54,-42.52716,8,0,-0.926529,-1.053386,0.3351234,-3.646294,5.61723,5.699501,2.455826,7592
32.56,-36.00128,8,0,-0.9146158,-1.048329,0.2282531,-3.865324,5.684711,5.753231,2.756657,7592
32.58,-41.84283,8,0,-0.909983,-1.04544,0.2129859,-3.371686,5.61723,5.714003,2.574846,7608
32.6,-48.74625,8,0,-0.9147595,-1.046303,0.1519171,-3.627949,5.54975,5.647247,2.277973,7596
32.62,-41.96338,8,0,-0.9142911,-1.052366,0.1671843,-4.492234,5.61723,5.683827,2.478533,7580
32.64,-40.05396,8,0,-0.9157292,-1.064186,0.09084838,-4.375152,5.61723,5.695062,2.52923,7592
32.66,-39.81097,8,0,-0.909182,-1.061849,-0.01602192,-4.117415,5.61723,5.700776,2.614911,7616
32.68,-46.20248,8,0,-0.9034947,-1.056344,-0.0007547362,-3.94375,5.54975,5.64889,2.427189,7600
32.7,-40.24707,8,0,-0.9155833,-1.059741,-0.0007547362,-4.436919,5.61723,5.687376,2.591548,7596
32.72,-39.10425,8,0,-0.9228129,-1.068521,-0.0007547362,-4.141125,5.61723,5.697748,2.614806,7580
32.74,-39.39825,8,0,-0.9109309,-1.059799,0.2435202,-3.858011,5.61723,5.703444,2.709098,7600
32.76,-40.06055,8,0,-0.9126948,-1.053077,0.1519171,-3.697341,5.61723,5.704301,2.70625,7604
32.78,-40.64233,8,0,-0.9060889,-1.044736,0.2282531,-3.678334,5.61723,5.70472,2.719181,7596
32.8,-41.03766,8,0,-0.9056349,-1.041402,0.2740546,-3.729117,5.61723,5.703836,2.691014,7608
32.82,-47.26376,8,0,-0.9005961,-1.041377,0.2893218,-3.824687,5.54975,5.648839,2.440941,7592
32.84,-41.03558,8,0,-0.8996018,-1.043887,0.1824515,-4.515324,5.61723,5.688213,2.629145,7608
