Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
27.68,-25.64771,0,0,0.02693677,-0.2702718,0.5946653,-8.78783,-1.06329,-1.014583,1.144063,7996
27.7,-25.37029,0,0,0.02131298,-0.2746781,-0.3213652,-8.4622,-1.06329,-1.002877,1.104056,7992
27.72,-32.36129,0,0,0.02860201,-0.270139,0.4419934,-8.242385,-1.13077,-1.05402,0.8646554,7996
27.74,-33.03604,0,0,0.0273478,-0.2707312,-0.0007547362,-8.802051,-1.13077,-1.069534,0.7772343,8008
27.76,-26.02245,0,0,0.01984436,-0.2815882,0.1061156,-9.216174,-1.06329,-1.020502,0.9505252,7988
27.78,-31.08724,0,0,0.008967867,-0.2963598,0.01451245,-8.754025,-1.13077,-1.062395,0.7082504,7984
27.8,-25.3583,0,0,0.007232418,-0.2965035,-0.2297625,-8.942005,-1.06329,-1.018229,0.9474308,7988
27.82,-24.98087,0,0,0.009775852,-0.2939366,0.2435202,-8.494269,-1.06329,-1.005081,1.010963,7988
27.84,-31.82394,0,0,-0.0004859464,-0.2942404,-0.183961,-8.136112,-1.13077,-1.057902,0.7410104,7968
27.86,-26.37833,0,0,0.007688496,-0.2861261,0.1824515,-8.606596,-1.06329,-1.016721,0.9817762,7980
27.88,-31.90776,0,0,0.01937135,-0.2828648,0.02977964,-8.410801,-1.13077,-1.05878,0.8047239,7972
27.9,-26.26925,0,0,0.01496237,-0.2820246,0.02977964,-8.822822,-1.06329,-1.016851,0.9824939,8004
27.92,-31.69874,0,0,0.01411792,-0.2875718,0.1366499,-8.530886,-1.13077,-1.060234,0.757634,7984
27.94,-32.08261,0,0,0.02227843,-0.2844942,0.06031401,-8.906637,-1.13077,-1.070745,0.7649853,7984
27.96,-31.35558,0,0,0.022651,-0.2892229,0.1824515,-9.198047,-1.13077,-1.073516,0.7580809,7992
27.98,-24.5932,0,0,0.0261192,-0.2902405,0.07558119,-9.320291,-1.06329,-1.018326,1.029179,7980
28,-24.31761,0,0,0.01414826,-0.2943741,0.1213828,-8.683359,-1.06329,-1.00443,1.032724,7992
28.02,-31.55116,0,0,0.02223241,-0.2842131,0.1366499,-8.258192,-1.13077,-1.054041,0.8455086,7972
28.04,-26.49437,0,0,0.01935911,-0.2774138,0.04504682,-8.696707,-1.06329,-1.014562,1.017073,7988
28.06,-32.06335,0,0,0.01674311,-0.2824723,0.1061156,-8.47867,-1.13077,-1.059557,0.7662838,7980
28.08,-32.33233,0,0,0.01756153,-0.2845907,0.04504682,-8.897552,-1.13077,-1.071853,0.7314588,7984
28.1,-25.36433,0,0,0.01356952,-0.2914799,0.07558119,-9.185774,-1.06329,-1.020705,0.9519341,8004
28.12,-30.74721,0,0,0.01699156,-0.2947164,0.09084838,-8.685609,-1.13077,-1.059878,0.7826554,7988
28.14,-25.44661,0,0,0.02253222,-0.2859147,0.1519171,-8.905114,-1.06329,-1.014791,1.036331,7980
28.16,-19.35421,0,0,0.023194,-0.2788461,0.06031401,-8.513829,-0.9958096,-0.9480627,1.303055,7976
28.18,-32.7564,0,0,0.02879265,-0.2684165,0.04504682,-7.667267,-1.13077,-1.039485,0.8599013,7988
28.2,-34.7037,0,0,0.02926834,-0.2604726,0.2282531,-8.465271,-1.13077,-1.066736,0.7400514,7984
28.22,-27.72245,0,0,0.05071895,-0.2565418,0.9610775,-9.251202,-1.06329,-1.017525,1.000687,7976
28.24,-20.31942,0,0,0.004857415,-0.2851195,-0.6419765,-8.935791,-0.9958096,-0.9565294,1.049934,7996
28.26,-26.64591,0,0,0.01892003,-0.2812568,0.06031401,-8.011095,-1.06329,-0.9906256,0.9440087,7988
28.28,-22.41096,0,0,0.01479279,-0.2691325,0.3351234,-8.019005,-0.9958096,-0.9465042,1.13542,7992
28.3,-35.03282,0,0,0.01347913,-0.2681477,-0.2602969,-7.609068,-1.13077,-1.045466,0.6388647,7976
28.32,-35.81909,0,0,0.02106475,-0.2661838,0.7473372,-8.635243,-1.13077,-1.072559,0.5699522,7972
28.34,-33.77237,0,0,0.01317864,-0.2864797,-0.3671672,-9.377439,-1.13077,-1.08104,0.5057499,7976
28.36,-31.61078,0,0,0.01609205,-0.3028933,0.1671843,-9.665152,-1.13077,-1.080463,0.5663092,7988
28.38,-30.13787,0,0,0.01259504,-0.3140119,-0.2450293,-9.621638,-1.13077,-1.077996,0.6341257,7988
28.4,-23.39894,0,0,0.01683583,-0.3110761,0.3961921,-9.444422,-1.06329,-1.019533,0.9824347,7980
28.42,-29.58306,0,0,0.02211021,-0.3020989,-0.0007547362,-8.66573,-1.13077,-1.056347,0.8593221,7984
28.44,-31.01191,0,0,0.02738877,-0.287704,0.1977187,-8.790627,-1.13077,-1.066189,0.8706597,7984
28.46,-19.13154,0,0,0.03950386,-0.2724364,0.1213828,-9.045336,-0.9958096,-0.9587463,1.380171,7976
28.48,-25.50337,0,0,0.0300909,-0.2702683,0.1671843,-7.998417,-1.06329,-0.9868534,1.129849,7980
28.5,-33.92339,0,0,0.03072982,-0.2602899,0.1366499,-7.954905,-1.13077,-1.051007,0.8202602,7976
28.52,-34.571,0,0,0.04592906,-0.2534098,0.7626044,-8.8248,-1.13077,-1.06837,0.7723824,7980
28.54,-33.23217,0,0,0.03505655,-0.2710304,-0.2297625,-9.442616,-1.13077,-1.075767,0.6622722,7984
28.56,-25.46977,0,0,0.0125386,-0.2963495,-0.519839,-9.643213,-1.06329,-1.025027,0.8194378,7992
28.58,-24.48932,0,0,0.02504122,-0.2968338,0.1061156,-9.016351,-1.06329,-1.006457,0.9739478,7988
28.6,-25.46161,0,0,0.02090371,-0.2886716,0.09084838,-8.487352,-1.06329,-1.001303,1.00336,7976
28.62,-32.70893,0,0,0.02841497,-0.276562,-0.03128911,-8.263393,-1.13077,-1.054227,0.7945074,7976
28.64,-27.43538,0,0,0.03939361,-0.2644613,0.3503905,-8.876835,-1.06329,-1.013814,1.014921,7988
28.66,-32.84084,0,0,0.03612438,-0.2704175,-0.07709067,-8.75365,-1.13077,-1.059056,0.7475451,7984
28.68,-27.01175,0,0,0.04386503,-0.2675216,0.2435202,-9.232074,-1.06329,-1.015758,0.9763112,7988
28.7,-26.34698,0,0,0.03872416,-0.2726595,0.1671843,-8.947719,-1.06329,-1.004776,0.9694141,7992
28.72,-26.92992,0,0,0.04032235,-0.2689085,-0.0007547362,-8.693586,-1.06329,-1.001515,0.9792508,7984
28.74,-33.59854,0,0,0.03276578,-0.2710508,-0.04655629,-8.569851,-1.13077,-1.057145,0.6886166,8000
28.76,-27.66669,0,0,0.02988789,-0.2734218,0.07558119,-9.147455,-1.06329,-1.0184,0.8698145,7976
28.78,-26.48052,0,0,0.01520545,-0.2873677,-0.03128911,-8.890048,-1.06329,-1.009416,0.8412047,7988
28.8,-32.66671,0,0,0.02631048,-0.2846385,0.1213828,-8.630297,-1.13077,-1.058779,0.6858295,7980
28.82,-26.94964,0,0,0.02957675,-0.2790811,-0.01602192,-9.087167,-1.06329,-1.017052,0.9183489,7972
28.84,-32.24395,0,0,0.02829566,-0.2835883,0.1671843,-8.81755,-1.13077,-1.060466,0.7037938,7996
28.86,-26.41116,0,0,0.02546286,-0.2835149,0.1671843,-9.157892,-1.06329,-1.01774,0.9180405,7976
28.88,-31.7882,0,0,0.02520985,-0.287681,0.02977964,-8.799698,-1.13077,-1.060278,0.7193078,7992
28.9,-32.16998,0,0,0.02944496,-0.2851033,0.1671843,-9.115397,-1.13077,-1.070923,0.7257543,7976
28.92,-37.42097,0,0,0.02634834,-0.2938768,0.02977964,-9.362761,-1.19825,-1.128693,0.4770528,7984
28.94,-24.26726,0,0,0.02631585,-0.2989894,0.1671843,-10.04309,-1.06329,-1.033787,0.9607431,7984
28.96,-22.69377,0,0,0.01489639,-0.3085111,0.04504682,-9.130884,-1.06329,-1.007651,1.030564,7984
28.98,-24.01833,0,0,0.009871298,-0.2994943,-0.3213652,-8.345837,-1.06329,-1.000144,1.076828,7984
29,-25.75021,0,0,0.01631499,-0.2809537,0.304589,-7.978036,-1.06329,-0.9979511,1.108881,7988
29.02,-39.05108,0,0,0.007957311,-0.2797126,0.1366499,-7.904397,-1.19825,-1.11013,0.5455583,7996
29.04,-33.05704,0,0,0.008501439,-0.2843992,-0.01602192,-9.197634,-1.13077,-1.087099,0.6815998,7984
29.06,-24.48952,0,0,0.01124001,-0.2978071,0.2587874,-9.452425,-1.06329,-1.024641,0.9585281,7992
29.08,-29.59502,0,0,-0.003775835,-0.3121742,-1.008389,-8.714059,-1.13077,-1.062649,0.7389865,7968
29.1,-30.2007,0,0,-0.01539841,-0.3161997,0.2435202,-8.700641,-1.13077,-1.073351,0.7175779,7972
29.12,-29.67654,0,0,-0.02381225,-0.3225088,-0.2297625,-8.727619,-1.13077,-1.076349,0.7236212,7980
29.14,-29.06871,0,0,-0.02478856,-0.3253855,0.3961921,-8.687036,-1.13077,-1.075844,0.7736105,7972
29.16,-28.6549,0,0,-0.02923739,-0.3277286,-0.01602192,-8.584546,-1.13077,-1.075127,0.807193,7972
29.18,-28.53102,0,0,-0.0190011,-0.3208696,0.09084838,-8.501698,-1.13077,-1.072382,0.8967518,7980
29.2,-22.592,0,0,-0.02188649,-0.3153622,0.09084838,-8.422029,-1.06329,-1.01724,1.148055,8000
29.22,-23.01491,0,0,-0.01902204,-0.306106,-0.0007547362,-7.777797,-1.06329,-1.001945,1.20129,7988
29.24,-30.66739,0,0,-0.02221891,-0.2974387,0.2435202,-7.392165,-1.13077,-1.054298,0.928616,8016
29.26,-13.69141,0,0,-0.02341391,-0.2854855,0.1061156,-7.891418,-0.9283295,-0.9064276,1.565564,7976
29.28,-25.92575,0,0,-0.02249183,-0.2820899,0.1213828,-6.525705,-1.06329,-0.9767462,1.126931,7976
29.3,-29.01253,0,0,-0.02256307,-0.2683608,0.2435202,-6.855621,-1.06329,-0.9985361,1.002701,7972
29.32,-35.46374,0,0,0.007477798,-0.2568118,2.045048,-7.483771,-1.13077,-1.057324,0.77868,7980
29.34,-40.74512,0,0,-0.008948041,-0.2790411,-1.069457,-8.52056,-1.19825,-1.132623,0.3417136,7980
29.36,-26.20573,0,0,0.005583646,-0.2939304,0.9305434,-9.766103,-1.06329,-1.040161,0.8401811,7968
29.38,-23.18458,0,0,-0.03129908,-0.3293996,-0.8862511,-9.015624,-1.06329,-1.017537,0.8020067,7984
29.4,-23.40967,0,0,-0.0295327,-0.3281898,-1.054191,-8.200829,-1.06329,-1.00741,0.9353942,7968
29.42,-24.71179,0,0,-0.01359205,-0.3059835,1.190086,-7.725104,-1.06329,-1.001331,1.065826,7976
29.44,-25.90341,0,0,-0.033392,-0.3016963,-0.3824344,-7.492775,-1.06329,-1.004165,0.9734045,7972
29.46,-26.8166,0,0,0.0004997831,-0.2783884,0.5183294,-7.554935,-1.06329,-1.000844,1.096038,7976
29.48,-33.49267,0,0,-0.007269816,-0.2782443,0.2435202,-7.682313,-1.13077,-1.058178,0.7567594,7980
29.5,-33.38578,0,0,-0.007521965,-0.285229,-0.107625,-8.442635,-1.13077,-1.074985,0.6742495,7980
29.52,-31.78181,0,0,-0.00698259,-0.2995621,0.2740546,-8.937476,-1.13077,-1.078905,0.6609317,7992
29.54,-24.2447,0,0,-0.01364868,-0.3125291,-0.1381594,-9.074549,-1.06329,-1.024457,0.9095702,7968
29.56,-29.46015,0,0,-0.02421978,-0.3230633,-0.07709067,-8.37446,-1.13077,-1.063775,0.7194333,7980
29.58,-30.09381,0,0,-0.02304526,-0.3190908,0.1519171,-8.434766,-1.13077,-1.07299,0.7553294,7968
29.6,-29.75434,0,0,-0.01660367,-0.3151684,0.07558119,-8.55821,-1.13077,-1.073965,0.8108954,7976
29.62,-29.4855,0,0,-0.0009450484,-0.3064784,0.2740546,-8.651059,-1.13077,-1.071533,0.8992717,7980
29.64,-29.38056,0,0,-0.003036948,-0.305435,-0.09235785,-8.683008,-1.13077,-1.071435,0.8947786,7976
29.66,-23.28785,0,0,-0.003087913,-0.3025433,0.2129859,-8.687698,-1.06329,-1.016706,1.140615,7988
29.68,-29.5092,0,0,-0.008829013,-0.3032775,0.1366499,-8.065382,-1.13077,-1.057441,0.9089532,7996
29.7,-24.71058,0,0,-0.0009045857,-0.2909417,0.2893218,-8.296154,-1.06329,-1.013275,1.145485,7988
29.72,-25.05706,0,0,0.02071078,-0.2743638,0.4114593,-8.029428,-1.06329,-0.9992089,1.227246,7976
29.74,-32.35224,0,0,0.009865569,-0.2730811,0.07558119,-7.8693,-1.13077,-1.05406,0.8777843,7988
29.76,-32.99364,0,0,0.01374651,-0.2733094,-0.1534266,-8.512792,-1.13077,-1.070086,0.7984608,7984
29.78,-25.96013,0,0,0.01416679,-0.2809375,0.2129859,-9.001746,-1.06329,-1.020159,0.994385,7984
29.8,-25.10039,0,0,0.01063654,-0.2886414,-0.06182348,-8.603095,-1.06329,-1.006423,1.008667,7972
29.82,-31.82367,0,0,0.01137156,-0.2873456,0.1061156,-8.255831,-1.13077,-1.056945,0.7827599,7992
29.84,-32.36196,0,0,0.00515599,-0.2896504,-0.03128911,-8.688106,-1.13077,-1.072149,0.7130713,7992
29.86,-25.36001,0,0,0.003862109,-0.2955034,0.07558119,-9.019962,-1.06329,-1.021416,0.945194,7968
29.88,-30.65624,0,0,0.006372808,-0.2994917,0.1366499,-8.543262,-1.13077,-1.06084,0.7723932,7988
29.9,-25.25418,0,0,0.009693198,-0.2925184,0.07558119,-8.763131,-1.06329,-1.016041,1.02008,7992
29.92,-31.1036,0,0,0.01167232,-0.2911739,0.1213828,-8.377123,-1.13077,-1.058374,0.816717,8004
29.94,-31.80949,0,0,0.01634707,-0.2861547,0.09084838,-8.72554,-1.13077,-1.069714,0.801289,7984
29.96,-25.32151,0,0,0.02800712,-0.2807516,0.06031401,-9.057468,-1.06329,-1.01671,1.072355,7988
29.98,-31.06493,0,0,0.02745374,-0.282492,0.1366499,-8.628714,-1.13077,-1.057321,0.8487654,7988
30,-25.89465,0,0,0.03450033,-0.2737536,0.09084838,-8.937309,-1.06329,-1.013155,1.07822,7968
30.02,-31.83895,0,0,0.03735229,-0.2728965,0.02977964,-8.637223,-1.13077,-1.05619,0.848334,7988
30.04,-26.45163,0,0,0.03141897,-0.2725696,0.09084838,-9.016707,-1.06329,-1.014976,1.008131,7992
30.06,-32.01621,0,0,0.03058719,-0.2780229,-0.0007547362,-8.728449,-1.13077,-1.058747,0.7730163,7972
30.08,-26.38734,0,0,0.03019837,-0.2769458,0.07558119,-9.09038,-1.06329,-1.016107,0.9772904,7992
30.1,-31.80148,0,0,0.01850157,-0.2876489,0.07558119,-8.735783,-1.13077,-1.060791,0.7114827,8000
30.12,-32.0855,0,0,0.02257852,-0.2878454,0.1213828,-9.054819,-1.13077,-1.071787,0.7161461,7980
30.14,-25.24127,0,0,0.01892921,-0.2921724,0.1519171,-9.279575,-1.06329,-1.020068,0.951393,7980
30.16,-30.72161,0,0,0.01890258,-0.2953857,0.1366499,-8.740908,-1.13077,-1.059676,0.7723976,7996
30.18,-25.38291,0,0,0.01511264,-0.2912185,0.1366499,-8.918529,-1.06329,-1.016044,0.9918905,7968
30.2,-25.17555,0,0,0.01371493,-0.2893092,0.1213828,-8.494083,-1.06329,-1.004245,1.023339,7980
30.22,-32.14865,0,0,0.01772242,-0.2824504,0.1061156,-8.208356,-1.13077,-1.055516,0.802771,7980
30.24,-32.75563,0,0,0.01309464,-0.2828519,0.04504682,-8.713495,-1.13077,-1.071252,0.7259275,7984
30.26,-19.83335,0,0,0.02523566,-0.2787923,0.1061156,-9.133004,-0.9958096,-0.9643072,1.24251,7996
30.28,-25.59463,0,0,0.03074082,-0.274489,0.1366499,-8.12776,-1.06329,-0.9889468,1.085513,7996
30.3,-27.85136,0,0,0.03396935,-0.2594578,0.2282531,-8.051911,-1.06329,-0.9966637,1.045916,7976
30.32,-28.93939,0,0,0.06075592,-0.2392478,1.388559,-8.310658,-1.06329,-0.9970914,1.082905,7980
30.34,-35.34525,0,0,0.04421516,-0.2485466,-0.3977011,-8.561367,-1.13077,-1.057201,0.6760179,7988
30.36,-28.97791,0,0,0.05795605,-0.2503289,0.06031401,-9.406003,-1.06329,-1.017506,0.8904055,7972
30.38,-33.61494,0,0,0.05545649,-0.2641596,0.06031401,-9.323128,-1.13077,-1.061528,0.6425043,7992
30.4,-33.14582,0,0,0.03274123,-0.2842464,-0.5656406,-9.668645,-1.13077,-1.076025,0.5321451,7980
