Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
15.16,41.22738,0,0,1.779378,1.680999,0.2587874,-3.652492,3.25543,3.149582,-4.183429,7728
15.18,43.43916,0,0,1.772404,1.664573,-0.9167854,-3.745575,3.25543,3.156567,-4.170105,7712
15.2,44.26904,0,0,1.778956,1.662051,0.7320697,-3.595518,3.25543,3.161654,-4.074639,7724
15.22,44.51566,0,0,1.764291,1.656025,-0.3977011,-3.369214,3.25543,3.162107,-4.08245,7736
15.24,38.49938,0,0,1.771665,1.658752,0.2435202,-3.217582,3.18795,3.109821,-4.240961,7712
15.26,50.70319,0,0,1.765668,1.660581,0.04504682,-3.697057,3.32291,3.204541,-3.784893,7724
15.28,51.53705,0,0,1.764596,1.661971,0.02977964,-2.778765,3.32291,3.231166,-3.693212,7724
15.3,37.60357,0,0,1.772425,1.676067,0.4877952,-2.117103,3.18795,3.12989,-4.117662,7716
15.32,42.21024,0,0,1.772148,1.684787,-0.1534266,-3.084944,3.25543,3.154931,-3.983236,7720
15.34,49.75037,0,0,1.762775,1.67393,-0.3060985,-3.234696,3.32291,3.214449,-3.792595,7720
15.36,50.02703,0,0,1.762924,1.672716,0.5946653,-2.56772,3.32291,3.231557,-3.742907,7716
15.38,48.55535,0,0,1.769308,1.6864,0.2129859,-2.112722,3.32291,3.236846,-3.712959,7700
15.4,47.0386,0,0,1.771517,1.698956,0.06031401,-1.970065,3.32291,3.236686,-3.751089,7720
15.42,46.02357,0,0,1.771393,1.704755,0.2282531,-2.033354,3.32291,3.234376,-3.822157,7728
15.44,45.49165,0,0,1.776543,1.707944,0.2282531,-2.195341,3.32291,3.232765,-3.869357,7716
15.46,39.37514,0,0,1.765489,1.696987,0.09084838,-2.334102,3.25543,3.174665,-4.216537,7724
15.48,45.8102,0,0,1.771853,1.692503,0.2282531,-3.053419,3.32291,3.21451,-4.005752,7740
15.5,47.21484,0,0,1.764296,1.679808,0.06031401,-2.858673,3.32291,3.225058,-4.00775,7712
15.52,41.13496,0,0,1.768211,1.678176,0.1366499,-2.598993,3.25543,3.174945,-4.198678,7724
15.54,40.97705,0,0,1.767853,1.677164,0.1061156,-3.039572,3.25543,3.161518,-4.21714,7724
15.56,48.08437,0,0,1.770966,1.674493,0.06031401,-3.351081,3.32291,3.213756,-3.947813,7724
15.58,42.78132,0,0,1.771323,1.670997,0.1213828,-2.845233,3.25543,3.174432,-4.121118,7716
15.6,42.18981,0,0,1.771467,1.673963,0.1061156,-3.043797,3.25543,3.164152,-4.121279,7720
15.62,42.71714,0,0,1.771566,1.671739,-0.04655629,-3.237189,3.25543,3.16164,-4.111004,7712
15.64,49.41222,0,0,1.763803,1.666892,0.06031401,-3.283798,3.32291,3.215236,-3.878002,7708
15.66,43.67204,0,0,1.757884,1.662897,0.07558119,-2.624823,3.25543,3.17531,-4.074797,7736
15.68,48.76405,0,0,1.760741,1.672172,0.1519171,-2.766821,3.32291,3.219867,-3.823864,7732
15.7,48.83936,0,0,1.748764,1.670565,0.1213828,-2.315996,3.32291,3.229914,-3.845592,7704
15.72,41.87519,0,0,1.753726,1.676885,0.3198562,-2.027426,3.25543,3.178431,-4.060712,7724
15.74,41.1424,0,0,1.766577,1.686061,0.4877952,-2.578377,3.25543,3.1653,-4.063844,7728
15.76,41.95628,0,0,1.763425,1.678695,-0.04655629,-3.014456,3.25543,3.160473,-4.113665,7724
15.78,42.94487,0,0,1.767825,1.671987,0.02977964,-3.232222,3.25543,3.160474,-4.091361,7728
15.8,43.62826,0,0,1.770273,1.668064,0.2129859,-3.281469,3.25543,3.161836,-4.058244,7728
15.82,56.00552,0,0,1.769722,1.671843,-0.03128911,-3.229569,3.39039,3.272368,-3.550742,7712
15.84,49.53529,0,0,1.764739,1.677263,0.1977187,-1.935806,3.32291,3.247257,-3.731026,7716
15.86,46.75837,0,0,1.768147,1.696887,0.2435202,-1.740297,3.32291,3.239331,-3.762452,7716
15.88,45.30253,0,0,1.798101,1.722171,0.8694746,-1.982527,3.32291,3.238885,-3.718586,7712
15.9,44.67279,0,0,1.782272,1.718135,-0.3366328,-2.257248,3.32291,3.232978,-3.897028,7704
15.92,44.67065,0,0,1.788347,1.714876,0.1519171,-2.520159,3.32291,3.230938,-3.943791,7732
15.94,38.84837,0,0,1.788075,1.7062,0.2282531,-2.700214,3.25543,3.174999,-4.234694,7732
15.96,39.39732,0,0,1.78686,1.695061,0.1366499,-3.403088,3.25543,3.159649,-4.293754,7740
15.98,47.06913,0,0,1.798339,1.6894,0.1213828,-3.837547,3.32291,3.213223,-3.993458,7744
16,48.36893,0,0,1.762118,1.665741,-0.5809073,-3.247041,3.32291,3.223943,-4.073406,7720
16.02,48.0733,0,0,1.761443,1.666418,0.02977964,-2.710866,3.32291,3.229087,-3.994496,7692
16.04,41.30846,0,0,1.762836,1.672909,0.5030622,-2.393448,3.25543,3.176662,-4.186276,7736
16.06,40.88953,0,0,1.765785,1.677379,0.09084838,-2.877098,3.25543,3.162497,-4.195429,7736
16.08,41.94619,0,0,1.765956,1.671437,0.2740546,-3.24377,3.25543,3.158895,-4.190391,7716
16.1,43.09928,0,0,1.760032,1.660926,-0.107625,-3.362136,3.25543,3.158256,-4.180874,7716
16.12,43.84055,0,0,1.770896,1.661987,0.4114593,-3.350332,3.25543,3.16146,-4.079799,7732
16.14,44.165,0,0,1.765696,1.660391,0.09084838,-3.252949,3.25543,3.162473,-4.059349,7720
16.16,44.23449,0,0,1.772245,1.665308,0.04504682,-3.172609,3.25543,3.164483,-3.994969,7716
16.18,44.22981,0,0,1.762339,1.663129,-0.01602192,-3.086005,3.25543,3.163692,-4.017438,7728
16.2,44.30933,0,0,1.75672,1.660573,-0.3366328,-3.012094,3.25543,3.16308,-4.019469,7720
16.22,50.23254,0,0,1.776135,1.674588,0.4725278,-3.001722,3.32291,3.221027,-3.675639,7712
16.24,-40.383,0,0,1.769779,1.63722,0.1061156,-2.475438,2.31071,2.414465,-7.300581,7724
16.26,-37.18142,0,0,1.773788,1.569075,0.2129859,-11.29303,2.31071,2.196944,-7.73104,7780
16.28,-14.68329,0,0,1.746683,1.392655,-1.222129,-16.74076,2.31071,2.149368,-7.58636,7780
16.3,32.8626,0,0,1.333054,1.037863,-24.82519,-16.84218,2.58063,2.324017,-7.500243,7784
16.32,89.96425,0,0,0.7919064,0.6511537,-22.93206,-10.40651,2.985511,2.669447,-6.61471,7760
16.34,4.43425,0,0,0.3993701,0.3815101,-21.31374,0.8171771,1.90583,1.888524,-9.842649,7744
16.36,40.26477,0,0,0.5360323,0.4914069,11.26643,-0.5893511,2.31071,2.072758,-6.319277,7804
16.38,79.13142,0,0,0.8988976,0.7607561,21.61757,1.089258,2.64811,2.475733,-2.141965,7788
16.4,-22.83215,0,0,1.107079,0.9931955,5.739706,5.367863,1.568431,1.7394,-4.386189,7768
16.42,-2.704651,0,0,1.181955,1.136501,6.671003,-2.364552,1.90583,1.805864,-3.454886,7844
16.44,-41.39503,0,0,1.467273,1.221553,13.31223,-6.379954,1.365991,1.420511,-4.332001,7816
16.46,-9.866096,0,0,1.364549,1.118777,-9.435872,-12.69266,1.63591,1.512877,-4.251996,7852
16.48,-27.87502,0,0,1.033876,0.8006653,-12.62671,-12.78207,1.23103,1.173652,-6.752629,7832
16.5,-72.56644,0,0,0.7965479,0.5025985,-18.1687,-13.93914,0.5562305,0.533792,-9.387388,7872
16.52,18.29714,0,0,0.276988,0.08298726,-15.11526,-17.59313,1.298511,0.9299203,-7.825665,7880
16.54,-11.02863,0,0,0.09339497,-0.199148,-7.954957,-10.20835,0.6237106,0.5329607,-8.482942,7828
16.56,-34.43513,0,0,-0.2969392,-0.4418515,-22.77939,-7.079549,0.2188301,0.09836305,-9.501247,7896
16.58,14.6884,0,0,-0.4070639,-0.5428721,9.541233,-6.915936,0.5562305,0.2963604,-6.630255,7900
16.6,-29.19585,0,0,-0.1608261,-0.428661,6.945813,-2.528486,-0.1185694,-0.1083741,-5.693574,7904
16.62,-102.2598,0,0,-0.3297742,-0.4712969,-12.18397,-3.683298,-0.9958096,-0.9304551,-8.320009,7932
16.64,-48.4387,0,0,-0.3052067,-0.5207972,10.59467,-11.85096,-0.590929,-0.7923722,-5.833176,7980
16.66,-62.27269,0,0,-0.2389391,-0.6074557,-0.550373,-12.04304,-1.06329,-1.088561,-5.612458,7948
16.68,-14.59375,0,0,-0.5441091,-0.8037825,-20.50458,-12.64299,-0.7258892,-0.9039396,-4.330869,7984
16.7,37.8355,0,0,-1.136286,-1.165438,-34.0771,-6.445139,-0.3884897,-0.6206766,-3.64948,7956
16.72,-4.689904,0,0,-1.365864,-1.320037,-5.252665,3.728166,-0.9958096,-1.008993,-4.318555,7948
16.74,-5.585531,0,0,-1.303166,-1.209228,1.052681,6.101616,-0.9958096,-1.061654,-2.341604,7972
16.76,-16.53372,0,0,-0.8509879,-0.8771975,27.34277,6.288362,-1.13077,-1.097525,0.3015263,8008
16.78,-15.95398,0,0,-0.396886,-0.4926448,17.92292,3.924792,-1.06329,-0.9937385,2.710852,7956
16.8,-27.77475,0,0,-0.2422291,-0.2949188,7.816042,1.826367,-1.13077,-1.024633,2.687018,7988
16.82,-33.38289,0,0,-0.02681483,-0.1402904,7.571767,-1.447887,-1.13077,-1.025571,2.876156,7972
16.84,24.66195,0,0,-0.03519946,-0.1128493,-1.771747,-4.175418,-0.4559698,-0.5028458,4.44627,7988
16.86,22.16459,0,0,-0.00553621,-0.08973165,-1.191595,-0.2165687,-0.4559698,-0.3692173,4.275266,7956
16.88,-99.26248,0,0,-0.09845395,-0.1272329,-5.649612,2.302789,-1.670609,-1.347896,-1.034875,7964
16.9,-27.35522,0,0,0.05866478,-0.0653549,8.365661,-8.657758,-0.7933693,-0.8929929,1.594898,8040
16.92,-7.302099,0,0,0.2554207,-0.05073948,8.823676,-9.253057,-0.7258892,-0.6899481,2.535278,7940
16.94,-39.78579,0,0,0.2167164,-0.07768105,-3.848084,-7.551394,-1.06329,-0.92043,0.9331788,7960
16.96,51.90696,0,0,0.2181071,-0.03851876,0.9916119,-9.602958,0.0163908,-0.1138017,4.367507,7968
16.98,8.196256,0,0,0.1529186,-0.04822427,-7.542741,-1.567814,-0.4559698,-0.29256,2.620458,7900
17,-5.264765,0,0,0.3127629,0.1331584,16.67101,-1.077722,-0.3884897,-0.2753097,3.014362,7932
17.02,-23.82282,0,0,0.6366372,0.3776467,11.29696,-3.097339,-0.4559698,-0.3030838,3.309605,7916
17.04,-31.43939,0,0,0.5081249,0.3537767,-8.687781,-6.061696,-0.4559698,-0.364911,1.57234,7928
17.06,-31.74892,0,0,0.5378816,0.3057684,2.426727,-8.889283,-0.4559698,-0.3931587,0.8793814,7948
17.08,-28.49519,0,0,0.4082066,0.1678668,-10.1687,-10.42956,-0.4559698,-0.4263792,-0.1747139,7940
17.1,-16.63344,0,0,0.2088321,-0.01732078,-7.206865,-10.51418,-0.3884897,-0.4046277,-0.8565965,7920
17.12,-16.41095,0,0,0.07153316,-0.1620036,-9.893888,-8.922534,-0.4559698,-0.4577273,-1.317712,7932
17.14,-6.215508,0,0,-0.048515,-0.2562854,-2.077091,-7.440718,-0.3884897,-0.4175961,-1.080577,7928
17.16,-3.152387,0,0,-0.06584018,-0.2706226,-2.977855,-5.333581,-0.3884897,-0.392792,-0.538094,7920
17.18,-9.786946,0,0,-0.03138787,-0.2230089,3.434361,-3.712646,-0.4559698,-0.4260634,-0.1691993,7936
17.2,-12.09608,0,0,0.03499519,-0.1454289,2.335124,-3.504693,-0.4559698,-0.4235309,0.3124048,7924
17.22,-7.970377,0,0,0.1178348,-0.0637722,3.296956,-3.853017,-0.3884897,-0.3593387,0.9198595,7932
17.24,-9.716286,0,0,0.1202078,-0.03304892,-0.1228922,-3.70507,-0.3884897,-0.348149,0.8324711,7932
17.26,-17.81573,0,0,0.1297997,-0.01795933,0.5183294,-3.828708,-0.4559698,-0.4036625,0.4820326,7944
17.28,-12.81082,0,0,0.1331838,-0.01544795,-0.1534266,-4.740953,-0.3884897,-0.3676792,0.5492938,7940
17.3,-24.19382,0,0,0.1425479,-0.02626979,0.3351234,-4.882684,-0.5234499,-0.4679183,0.01777726,7960
17.32,-17.98205,0,0,0.1510509,-0.03346905,0.07558119,-6.143438,-0.4559698,-0.4401508,0.1631752,7944
17.34,-9.448144,0,0,0.1232027,-0.06436626,-1.54274,-6.26845,-0.3884897,-0.3812845,0.2877611,7956
17.36,-8.670127,0,0,0.1346569,-0.0659775,-0.183961,-5.508289,-0.3884897,-0.3607126,0.4312517,7936
17.38,-10.13382,0,0,0.1462924,-0.04758994,0.4877952,-4.954715,-0.3884897,-0.3529455,0.5138263,7964
17.4,-17.83322,0,0,0.1480197,-0.03475059,0.01451245,-4.752011,-0.4559698,-0.4072452,0.2440265,7948
17.42,-18.69571,0,0,0.1496463,-0.03125577,0.1366499,-5.405952,-0.4559698,-0.4240244,0.1543978,7936
17.44,-17.7371,0,0,0.1510855,-0.04008491,0.1977187,-5.934661,-0.4559698,-0.4292013,0.1087808,7940
17.46,-10.5985,0,0,0.1548226,-0.04621366,0.07558119,-6.191014,-0.3884897,-0.3746822,0.3611948,7940
17.48,-16.21668,0,0,0.1662851,-0.04409266,0.2740546,-5.675171,-0.4559698,-0.4119372,0.2164999,7948
17.5,-11.22231,0,0,0.1732172,-0.03239964,0.1213828,-5.914081,-0.3884897,-0.3668419,0.4537592,7932
17.52,-23.42575,0,0,0.1830468,-0.02843462,0.2129859,-5.612122,-0.5234499,-0.4635448,0.01001358,7944
17.54,-24.10972,0,0,0.1974131,-0.02290732,0.1671843,-6.68793,-0.5234499,-0.4890689,-0.03083301,7952
17.56,-9.965081,0,0,0.1771158,-0.04360829,-1.206862,-7.407191,-0.3884897,-0.3898341,0.3292688,7936
17.58,-8.439061,0,0,0.1959616,-0.0424203,0.7473372,-6.499572,-0.3884897,-0.3575397,0.5209892,7940
17.6,-10.20922,0,0,0.1876329,-0.03124774,0.1824515,-5.717391,-0.3884897,-0.3499569,0.5166163,7944
17.62,-18.22566,0,0,0.1890871,-0.01805022,-0.04655629,-5.389945,-0.4559698,-0.4041192,0.2509957,7940
17.64,-19.3885,0,0,0.1950941,-0.01025116,0.02977964,-6.005232,-0.4559698,-0.4203025,0.1775742,7944
17.66,-18.55999,0,0,0.1833555,-0.02436537,0.02977964,-6.503451,-0.4559698,-0.4277462,0.06492484,7948
17.68,-11.33412,0,0,0.1820745,-0.03499192,0.01451245,-6.736684,-0.3884897,-0.3743511,0.2994959,7956
17.7,-16.78476,0,0,0.1873765,-0.03761726,0.1824515,-6.177651,-0.4559698,-0.4123504,0.1410976,7960
17.72,-17.66695,0,0,0.1951538,-0.02938008,0.2893218,-6.377465,-0.4559698,-0.4214246,0.1597196,7948
17.74,-11.35334,0,0,0.189154,-0.03031597,0.2129859,-6.580031,-0.3884897,-0.3705468,0.3619022,7944
17.76,-11.13124,0,0,0.1906286,-0.02856422,0.1061156,-6.079757,-0.3884897,-0.3562329,0.4045189,7952
17.78,-18.26406,0,0,0.1868183,-0.02495762,0.1977187,-5.720186,-0.4559698,-0.4081257,0.1448752,7948
17.8,-13.02945,0,0,0.1890626,-0.01887482,0.09084838,-6.20413,-0.3884897,-0.3682477,0.3365743,7932
17.82,-24.46225,0,0,0.1808885,-0.03081164,0.06031401,-5.988759,-0.5234499,-0.4685367,-0.1783834,7948
17.84,-18.29223,0,0,0.1832124,-0.03603647,0.1061156,-6.998287,-0.4559698,-0.4404048,0.01501751,7940
17.86,-15.91556,0,0,0.1640658,-0.06008554,-0.9778546,-6.990843,-0.4559698,-0.4339865,-0.01136243,7948
17.88,-9.054426,0,0,0.1775845,-0.05706777,0.8389403,-6.767428,-0.3884897,-0.3725716,0.3761218,7940
17.9,-15.27457,0,0,0.1659992,-0.05667265,-0.1534266,-5.898598,-0.4559698,-0.4111574,0.176003,7932
17.92,-10.72652,0,0,0.1785067,-0.03732423,0.5030622,-5.977875,-0.3884897,-0.3651841,0.4689971,7944
17.94,-11.12307,0,0,0.1703658,-0.03227878,0.09084838,-5.554887,-0.3884897,-0.3551677,0.4411972,7936
17.96,-18.47211,0,0,0.1879642,-0.01717175,0.09084838,-5.370607,-0.4559698,-0.4057936,0.2474577,7940
17.98,-13.27231,0,0,0.1783988,-0.01614988,0.3198562,-5.964784,-0.3884897,-0.36854,0.3507197,7940
18,-18.63993,0,0,0.183712,-0.02149153,-0.06182348,-5.856179,-0.4559698,-0.4129738,0.1167615,7948
18.02,-18.85627,0,0,0.1918362,-0.02127836,0.3809245,-6.348017,-0.4559698,-0.4241643,0.09928358,7952
18.04,-17.89883,0,0,0.1852835,-0.03275116,-0.03128911,-6.679543,-0.4559698,-0.4281784,0.05197704,7940
18.06,-10.89863,0,0,0.1866055,-0.03808841,0.1213828,-6.796698,-0.3884897,-0.3731744,0.3198844,7952
18.08,-16.49285,0,0,0.1762069,-0.04567794,0.2129859,-6.141191,-0.4559698,-0.4132978,0.1012657,7952
18.1,-11.35347,0,0,0.1842692,-0.03486796,0.1671843,-6.28392,-0.3884897,-0.3677689,0.3782263,7936
18.12,-11.31996,0,0,0.1731036,-0.03539552,0.2129859,-5.83163,-0.3884897,-0.3574014,0.358547,7956
18.14,-12.40081,0,0,0.187036,-0.02076198,0.8389403,-5.565621,-0.3884897,-0.3529104,0.4179279,7936
18.16,-19.54316,0,0,0.1915232,-0.01213661,-0.3671672,-5.522184,-0.4559698,-0.4074784,0.1518081,7944
18.18,-14.01659,0,0,0.1978236,-0.006877974,0.2740546,-6.231167,-0.3884897,-0.3684722,0.3288571,7936
18.2,-19.17001,0,0,0.1952838,-0.01648065,-0.07709067,-6.145613,-0.4559698,-0.4136621,0.06102031,7964
18.22,-13.09697,0,0,0.1920259,-0.02155539,0.3198562,-6.591522,-0.3884897,-0.3716433,0.2484104,7944
18.24,-12.32077,0,0,0.1988259,-0.02245073,0.1671843,-6.291086,-0.3884897,-0.358476,0.3107402,7940
18.26,-18.83711,0,0,0.1832609,-0.02913655,0.01451245,-5.974708,-0.4559698,-0.4119036,0.01255566,7940
18.28,-19.13533,0,0,0.1886112,-0.02843387,0.1519171,-6.435852,-0.4559698,-0.4254845,0.009309947,7936
18.3,-12.09438,0,0,0.1911352,-0.03121629,-0.06182348,-6.774341,-0.3884897,-0.3736319,0.2646839,7948
18.32,-11.45335,0,0,0.1974779,-0.02901603,0.1824515,-6.303767,-0.3884897,-0.3576449,0.3485974,7952
18.34,-18.48385,0,0,0.2023528,-0.02049868,0.1366499,-5.945871,-0.4559698,-0.4074413,0.14122,7940
18.36,-19.27416,0,0,0.1996632,-0.01807018,0.1671843,-6.414744,-0.4559698,-0.4225998,0.07341874,7940
18.38,-12.46547,0,0,0.2047849,-0.01929461,0.1366499,-6.8163,-0.3884897,-0.3715361,0.3134261,7944
18.4,-11.86751,0,0,0.2067278,-0.02017067,0.04504682,-6.399734,-0.3884897,-0.3569352,0.35582,7952
18.42,-18.80767,0,0,0.2087669,-0.0153759,0.1061156,-6.073238,-0.4559698,-0.4075921,0.1258658,7948
18.44,-19.56201,0,0,0.2150321,-0.009872153,0.1671843,-6.577555,-0.4559698,-0.4214699,0.09413511,7940
18.46,-18.70813,0,0,0.2078196,-0.02022085,0.07558119,-6.97201,-0.4559698,-0.4268414,0.03327852,7944
18.48,-11.61403,0,0,0.2054494,-0.02825135,0.1519171,-7.13173,-0.3884897,-0.3729405,0.2790009,7956
18.5,-11.02496,0,0,0.1915163,-0.03655645,0.1213828,-6.478029,-0.3884897,-0.3589854,0.2896158,7952
18.52,-18.06798,0,0,0.1989524,-0.02784871,0.1061156,-6.006455,-0.4559698,-0.4080243,0.1199288,7936
18.54,-18.99545,0,0,0.2018791,-0.02037561,0.09084838,-6.416454,-0.4559698,-0.4217995,0.09223241,7940
18.56,-12.33373,0,0,0.2027467,-0.02113383,0.1824515,-6.782608,-0.3884897,-0.3712319,0.315742,7952
18.58,-23.82589,0,0,0.2058667,-0.02653974,0.1366499,-6.373128,-0.5234499,-0.4660737,-0.1186792,7948
18.6,-18.17087,0,0,0.2113289,-0.02442047,0.1519171,-7.270462,-0.4559698,-0.4363266,0.09005606,7932
18.62,-10.22766,0,0,0.188554,-0.04333681,-1.191595,-7.226899,-0.3884897,-0.3761243,0.2726057,7940
18.64,-9.917763,0,0,0.2006582,-0.03758053,0.8542075,-6.420331,-0.3884897,-0.3557371,0.4227489,7944
18.66,-17.50067,0,0,0.1938238,-0.02910222,0.1061156,-5.840563,-0.4559698,-0.4061054,0.1782699,7940
18.68,-18.74288,0,0,0.1979728,-0.01977779,-0.03128911,-6.236547,-0.4559698,-0.4205088,0.1433738,7932
18.7,-18.18252,0,0,0.1905345,-0.02739763,0.09084838,-6.608987,-0.4559698,-0.4264309,0.07696766,7940
18.72,-17.22483,0,0,0.1861081,-0.03829779,-0.01602192,-6.785244,-0.4559698,-0.4280408,0.06406116,7952
18.74,-10.4189,0,0,0.1832428,-0.04325968,0.1061156,-6.78732,-0.3884897,-0.3728136,0.3273364,7948
18.76,-10.27003,0,0,0.1831926,-0.04033281,0.1824515,-6.0976,-0.3884897,-0.3566131,0.3993906,7944
18.78,-17.74903,0,0,0.1925285,-0.02594303,0.3503905,-5.656179,-0.4559698,-0.4057936,0.2142062,7936
18.8,-18.97047,0,0,0.2004346,-0.01433745,0.2740546,-6.146629,-0.4559698,-0.4198078,0.1776718,7924
18.82,-18.45359,0,0,0.2002978,-0.01851825,0.06031401,-6.60129,-0.4559698,-0.4249766,0.1246641,7940
18.84,-17.50801,0,0,0.19094,-0.03219879,0.2129859,-6.824393,-0.4559698,-0.4276401,0.07118326,7952
18.86,-16.75159,0,0,0.2006908,-0.0349326,0.04504682,-6.89939,-0.4559698,-0.425605,0.1362265,7948
18.88,-10.40612,0,0,0.2044169,-0.03157444,0.09084838,-6.875835,-0.3884897,-0.3689957,0.4173191,7944
18.9,-10.68664,0,0,0.2094509,-0.02254274,0.07558119,-6.23311,-0.3884897,-0.3526855,0.483444,7952
18.92,-18.41809,0,0,0.2174807,-0.007630244,0.1519171,-5.865332,-0.4559698,-0.4030393,0.2589671,7952
18.94,-19.54763,0,0,0.2059542,-0.008076459,0.07558119,-6.376542,-0.4559698,-0.420805,0.1160334,7924
18.96,-18.70102,0,0,0.2000764,-0.02047495,0.01451245,-6.81524,-0.4559698,-0.4271448,0.04682863,7952
18.98,-11.55179,0,0,0.1989752,-0.02933891,0.2893218,-7.008032,-0.3884897,-0.3732939,0.2907044,7952
19,-16.94543,0,0,0.1871502,-0.04021069,-0.0007547362,-6.382588,-0.4559698,-0.4137585,0.06445676,7948
19.02,-17.57899,0,0,0.1852958,-0.03944562,0.1061156,-6.502279,-0.4559698,-0.4241686,0.06523639,7940
19.04,-23.21582,0,0,0.1978535,-0.03727804,0.1213828,-6.687468,-0.5234499,-0.4793058,-0.1058043,7948
19.06,-16.53257,0,0,0.2029956,-0.03744049,-0.0007547362,-7.390179,-0.4559698,-0.4384986,0.1406437,7932
19.08,-14.84128,0,0,0.1782006,-0.05745899,-0.9167854,-7.112416,-0.4559698,-0.4299155,0.09749269,7948
19.1,-8.709316,0,0,0.1948271,-0.04741403,0.7626044,-6.788506,-0.3884897,-0.3681327,0.4856421,7940
19.12,-15.4099,0,0,0.1782194,-0.0460781,-0.01602192,-5.915287,-0.4559698,-0.4083699,0.2363918,7956
19.14,-11.14281,0,0,0.1998459,-0.0216454,0.6099325,-6.066285,-0.3884897,-0.3621104,0.5427847,7932
19.16,-11.62994,0,0,0.1816157,-0.02164219,0.02977964,-5.693459,-0.3884897,-0.3543191,0.4427963,7928
19.18,-18.86625,0,0,0.1958825,-0.01129103,-0.04655629,-5.540727,-0.4559698,-0.4060641,0.2239209,7936
19.2,-13.4916,0,0,0.1821007,-0.01491822,0.4267263,-6.130999,-0.3884897,-0.3694417,0.3107532,7932
19.22,-12.60779,0,0,0.1747805,-0.02600449,-0.07709067,-5.958848,-0.3884897,-0.3607493,0.2762471,7944
19.24,-12.91726,0,0,0.1822844,-0.02292679,0.3656577,-5.77163,-0.3884897,-0.3568269,0.3110067,7948
19.26,-13.44875,0,0,0.1769775,-0.02202085,0.04504682,-5.664656,-0.3884897,-0.3570811,0.2723261,7932
19.28,-13.93826,0,0,0.1898753,-0.01326079,0.1519171,-5.683696,-0.3884897,-0.3558119,0.3056508,7952
19.3,-20.40029,0,0,0.197902,-0.009017557,0.9000088,-5.77804,-0.4559698,-0.4101531,0.05981153,7944
19.32,-14.36415,0,0,0.1988358,-0.01009791,-0.2297625,-6.493246,-0.3884897,-0.3711751,0.231786,7952
19.34,-19.25009,0,0,0.2027452,-0.01825473,0.3809245,-6.375731,-0.4559698,-0.414519,0.0185082,7956
19.36,-13.05518,0,0,0.19052,-0.02698848,-0.2908313,-6.748601,-0.3884897,-0.3729889,0.1864191,7940
19.38,-18.05771,0,0,0.1804133,-0.04034411,-0.6572433,-6.344584,-0.4559698,-0.4165846,-0.03953928,7940
19.4,-12.16792,0,0,0.1858868,-0.0367167,0.6557342,-6.585526,-0.3884897,-0.3715745,0.2426324,7940
19.42,-23.60304,0,0,0.175252,-0.04650719,-0.03128911,-6.133671,-0.5234499,-0.4695749,-0.2254264,7940
19.44,-11.75371,0,0,0.1910269,-0.0366286,0.3351234,-7.017721,-0.3884897,-0.3836293,0.3008493,7928
19.46,-21.95898,0,0,0.1512582,-0.06602974,-0.9473198,-6.312167,-0.5234499,-0.4747533,-0.2648544,7932
19.48,-10.10203,0,0,0.1752442,-0.05436499,0.9610775,-6.918116,-0.3884897,-0.384106,0.3440643,7924
19.5,-20.81668,0,0,0.1447219,-0.07346699,-0.4740371,-6.052785,-0.5234499,-0.4722749,-0.162514,7936
19.52,-15.59962,0,0,0.1772474,-0.05377077,0.5946653,-6.637705,-0.4559698,-0.435099,0.2288382,7932
19.54,-8.442644,0,0,0.1465269,-0.06552321,-0.1992282,-6.414466,-0.3884897,-0.3748327,0.3836711,7936
19.56,-8.778881,0,0,0.1704789,-0.04811203,0.06031401,-5.603555,-0.3884897,-0.3535314,0.5705824,7936
19.58,-16.9954,0,0,0.1859694,-0.0230976,0.9305434,-5.153193,-0.4559698,-0.4016694,0.3828822,7944
19.6,-18.60722,0,0,0.1760087,-0.01778593,-0.4587703,-5.666696,-0.4559698,-0.4195868,0.2268597,7932
19.62,-18.15834,0,0,0.183137,-0.02113935,0.3961921,-6.194394,-0.4559698,-0.4249545,0.1840626,7940
19.64,-11.17641,0,0,0.1684587,-0.03580781,0.02977964,-6.452472,-0.3884897,-0.3740698,0.3312052,7948
19.66,-10.60375,0,0,0.1720348,-0.03870723,0.02977964,-5.922334,-0.3884897,-0.3584894,0.3929377,7948
19.68,-17.66677,0,0,0.1717148,-0.03424086,0.3198562,-5.515331,-0.4559698,-0.4089571,0.1606945,7948
19.7,-18.55815,0,0,0.1796006,-0.02677571,0.8694746,-5.982809,-0.4559698,-0.4224923,0.1395869,7932
19.72,-11.9022,0,0,0.1827867,-0.02717087,-0.519839,-6.39019,-0.3884897,-0.3716945,0.3604227,7940
19.74,-11.46926,0,0,0.1947221,-0.02239461,0.5488637,-6.02127,-0.3884897,-0.3559846,0.4336483,7952
