Tiempo,ControlPWM,Plataforma,Posicion,Error
34.14,1375,-3.779178,-3.897209,3.897209
34.16,1385,-3.769783,-3.492331,3.492331
34.18,1384,-3.768716,-3.559811,3.559811
34.2,1385,-3.77097,-3.492331,3.492331
34.22,1377,-3.770145,-3.829729,3.829729
34.24,1384,-3.767958,-3.559811,3.559811
34.26,1385,-3.764161,-3.492331,3.492331
34.28,1375,-3.766218,-3.897209,3.897209
34.3,1384,-3.771069,-3.559811,3.559811
34.32,1417,-3.728749,-2.210211,2.210211
34.34,1416,-3.70524,-2.277691,2.277691
34.36,1392,-3.602767,-3.22241,3.22241
34.38,1368,-3.341558,-4.16713,4.16713
34.4,1375,-3.212814,-3.897209,3.897209
34.42,1385,-3.286999,-3.492331,3.492331
34.44,1368,-3.420685,-4.16713,4.16713
34.46,1385,-3.540963,-3.492331,3.492331
34.48,1345,-3.593205,-5.111851,5.111851
34.5,1351,-3.694663,-4.84193,4.84193
34.52,1343,-3.747475,-5.179329,5.179329
34.54,1330,-3.775388,-5.71917,5.71917
34.56,1319,-3.957461,-6.12405,6.12405
34.58,1311,-4.274532,-6.461451,6.461451
34.6,1274,-4.658668,-7.946011,7.946011
34.62,1267,-5.109205,-8.215929,8.215929
34.64,1282,-5.563972,-7.60861,7.60861
34.66,1225,-6.045234,-9.902929,9.902929
34.68,1282,-6.543122,-7.60861,7.60861
34.7,1291,-6.994795,-7.27121,7.27121
34.72,1276,-7.364695,-7.878531,7.878531
34.74,1274,-7.750519,-7.946011,7.946011
34.76,1274,-7.901083,-7.946011,7.946011
34.78,1289,-7.77152,-7.33869,7.33869
34.8,1313,-7.625656,-6.39397,6.39397
34.82,1260,-7.516743,-8.485849,8.485849
34.84,1306,-7.515075,-6.663889,6.663889
34.86,1274,-7.533094,-7.946011,7.946011
34.88,1311,-7.543056,-6.461451,6.461451
34.9,1304,-7.557319,-6.731369,6.731369
34.92,1297,-7.551451,-7.001289,7.001289
34.94,1309,-7.589505,-6.528931,6.528931
34.96,1304,-7.642359,-6.731369,6.731369
34.98,1345,-7.45329,-5.111851,5.111851
35,1318,-7.272896,-6.19153,6.19153
35.02,1336,-7.077061,-5.449249,5.449249
35.04,1378,-6.716694,-3.762249,3.762249
35.06,1351,-6.269035,-4.84193,4.84193
35.08,1335,-5.778056,-5.516729,5.516729
35.1,1378,-5.274446,-3.762249,3.762249
35.12,1384,-4.861414,-3.559811,3.559811
35.14,1370,-4.892488,-4.099649,4.099649
35.16,1409,-4.899876,-2.547609,2.547609
35.18,1417,-4.336437,-2.210211,2.210211
35.2,1375,-4.282576,-3.897209,3.897209
35.22,1414,-3.991666,-2.345169,2.345169
35.24,1400,-3.482739,-2.88501,2.88501
35.26,1416,-3.440668,-2.277691,2.277691
35.28,1434,-3.574082,-1.53541,1.53541
35.3,1451,-3.567591,-0.8606091,0.8606091
35.32,1409,-3.562725,-2.547609,2.547609
35.34,1426,-3.066615,-1.87281,1.87281
35.36,1441,-2.842753,-1.26549,1.26549
35.38,1456,-2.709771,-0.6581707,0.6581707
35.4,1448,-2.545749,-0.9955692,0.9955692
35.42,1472,-2.488312,0.01663017,-0.01663017
35.44,1464,-2.207074,-0.3207703,0.3207703
35.46,1458,-2.016498,-0.5906906,0.5906906
35.48,1458,-1.674393,-0.5906906,0.5906906
35.5,1449,-1.473189,-0.9280891,0.9280891
35.52,1448,-1.461832,-0.9955692,0.9955692
35.54,1449,-1.396254,-0.9280891,0.9280891
35.56,1472,-1.440578,0.01663017,-0.01663017
35.58,1449,-1.451515,-0.9280891,0.9280891
35.6,1449,-1.451208,-0.9280891,0.9280891
35.62,1448,-1.363672,-0.9955692,0.9955692
35.64,1448,-1.412506,-0.9955692,0.9955692
35.66,1449,-1.381292,-0.9280891,0.9280891
35.68,1449,-1.436639,-0.9280891,0.9280891
35.7,1449,-1.42374,-0.9280891,0.9280891
35.72,1448,-1.444904,-0.9955692,0.9955692
35.74,1448,-1.471114,-0.9955692,0.9955692
35.76,1449,-1.469979,-0.9280891,0.9280891
35.78,1449,-1.492734,-0.9280891,0.9280891
35.8,1458,-1.495698,-0.5906906,0.5906906
35.82,1456,-1.494569,-0.6581707,0.6581707
35.84,1449,-1.503563,-0.9280891,0.9280891
35.86,1449,-1.502804,-0.9280891,0.9280891
35.88,1449,-1.504349,-0.9280891,0.9280891
35.9,1449,-1.512093,-0.9280891,0.9280891
35.92,1449,-1.507611,-0.9280891,0.9280891
35.94,1449,-1.519148,-0.9280891,0.9280891
35.96,1448,-1.520272,-0.9955692,0.9955692
35.98,1448,-1.522783,-0.9955692,0.9955692
36,1459,-1.531156,-0.5232105,0.5232105
36.02,1449,-1.541142,-0.9280891,0.9280891
36.04,1449,-1.541461,-0.9280891,0.9280891
36.06,1449,-1.542171,-0.9280891,0.9280891
36.08,1449,-1.561469,-0.9280891,0.9280891
36.1,1448,-1.548549,-0.9955692,0.9955692
36.12,1458,-1.543693,-0.5906906,0.5906906
36.14,1456,-1.553888,-0.6581707,0.6581707
36.16,1449,-1.560317,-0.9280891,0.9280891
36.18,1449,-1.56236,-0.9280891,0.9280891
36.2,1448,-1.574585,-0.9955692,0.9955692
36.22,1449,-1.582125,-0.9280891,0.9280891
36.24,1449,-1.578828,-0.9280891,0.9280891
36.26,1448,-1.593147,-0.9955692,0.9955692
36.28,1449,-1.589885,-0.9280891,0.9280891
36.3,1449,-1.597545,-0.9280891,0.9280891
36.32,1448,-1.60185,-0.9955692,0.9955692
36.34,1448,-1.593492,-0.9955692,0.9955692
36.36,1448,-1.599616,-0.9955692,0.9955692
36.38,1449,-1.601423,-0.9280891,0.9280891
36.4,1458,-1.604642,-0.5906906,0.5906906
36.42,1451,-1.604537,-0.8606091,0.8606091
36.44,1449,-1.59985,-0.9280891,0.9280891
36.46,1458,-1.597372,-0.5906906,0.5906906
36.48,1456,-1.602054,-0.6581707,0.6581707
36.5,1458,-1.60039,-0.5906906,0.5906906
36.52,1449,-1.588831,-0.9280891,0.9280891
36.54,1458,-1.595824,-0.5906906,0.5906906
36.56,1448,-1.594474,-0.9955692,0.9955692
36.58,1458,-1.595144,-0.5906906,0.5906906
36.6,1459,-1.596393,-0.5232105,0.5232105
36.62,1456,-1.592337,-0.6581707,0.6581707
36.64,1459,-1.591912,-0.5232105,0.5232105
36.66,1458,-1.596998,-0.5906906,0.5906906
36.68,1449,-1.588194,-0.9280891,0.9280891
36.7,1456,-1.577285,-0.6581707,0.6581707
36.72,1458,-1.560399,-0.5906906,0.5906906
36.74,1456,-1.581351,-0.6581707,0.6581707
36.76,1458,-1.574882,-0.5906906,0.5906906
36.78,1458,-1.573411,-0.5906906,0.5906906
36.8,1456,-1.585329,-0.6581707,0.6581707
36.82,1458,-1.590437,-0.5906906,0.5906906
36.84,1458,-1.584706,-0.5906906,0.5906906
36.86,1456,-1.587993,-0.6581707,0.6581707
36.88,1458,-1.586506,-0.5906906,0.5906906
36.9,1454,-1.581121,-0.7256508,0.7256508
36.92,1456,-1.583764,-0.6581707,0.6581707
36.94,1458,-1.572911,-0.5906906,0.5906906
36.96,1456,-1.572879,-0.6581707,0.6581707
36.98,1456,-1.562656,-0.6581707,0.6581707
37,1458,-1.56778,-0.5906906,0.5906906
37.02,1458,-1.571546,-0.5906906,0.5906906
37.04,1454,-1.577076,-0.7256508,0.7256508
37.06,1458,-1.567845,-0.5906906,0.5906906
37.08,1458,-1.579516,-0.5906906,0.5906906
37.1,1458,-1.573549,-0.5906906,0.5906906
37.12,1454,-1.576522,-0.7256508,0.7256508
37.14,1456,-1.559455,-0.6581707,0.6581707
37.16,1458,-1.56607,-0.5906906,0.5906906
37.18,1458,-1.566732,-0.5906906,0.5906906
37.2,1456,-1.561555,-0.6581707,0.6581707
37.22,1456,-1.560507,-0.6581707,0.6581707
37.24,1458,-1.561908,-0.5906906,0.5906906
37.26,1456,-1.55668,-0.6581707,0.6581707
37.28,1453,-1.560889,-0.7931309,0.7931309
37.3,1449,-1.566204,-0.9280891,0.9280891
37.32,1456,-1.565287,-0.6581707,0.6581707
37.34,1454,-1.573456,-0.7256508,0.7256508
37.36,1448,-1.575204,-0.9955692,0.9955692
37.38,1454,-1.572818,-0.7256508,0.7256508
37.4,1443,-1.576233,-1.198009,1.198009
37.42,1448,-1.577028,-0.9955692,0.9955692
37.44,1449,-1.577021,-0.9280891,0.9280891
37.46,1448,-1.602868,-0.9955692,0.9955692
37.48,1448,-1.586807,-0.9955692,0.9955692
37.5,1456,-1.595043,-0.6581707,0.6581707
37.52,1449,-1.592261,-0.9280891,0.9280891
37.54,1449,-1.588279,-0.9280891,0.9280891
37.56,1448,-1.590827,-0.9955692,0.9955692
37.58,1456,-1.588598,-0.6581707,0.6581707
37.6,1456,-1.590771,-0.6581707,0.6581707
37.62,1448,-1.597065,-0.9955692,0.9955692
37.64,1456,-1.601541,-0.6581707,0.6581707
37.66,1458,-1.607173,-0.5906906,0.5906906
37.68,1449,-1.611305,-0.9280891,0.9280891
37.7,1456,-1.613373,-0.6581707,0.6581707
37.72,1458,-1.619685,-0.5906906,0.5906906
37.74,1456,-1.615309,-0.6581707,0.6581707
37.76,1449,-1.615638,-0.9280891,0.9280891
37.78,1453,-1.608128,-0.7931309,0.7931309
37.8,1448,-1.610034,-0.9955692,0.9955692
37.82,1449,-1.608392,-0.9280891,0.9280891
37.84,1449,-1.607752,-0.9280891,0.9280891
37.86,1448,-1.608667,-0.9955692,0.9955692
37.88,1448,-1.605368,-0.9955692,0.9955692
37.9,1448,-1.611387,-0.9955692,0.9955692
37.92,1449,-1.615288,-0.9280891,0.9280891
37.94,1449,-1.609997,-0.9280891,0.9280891
37.96,1449,-1.595584,-0.9280891,0.9280891
37.98,1458,-1.591752,-0.5906906,0.5906906
38,1448,-1.584347,-0.9955692,0.9955692
38.02,1451,-1.589008,-0.8606091,0.8606091
38.04,1449,-1.576979,-0.9280891,0.9280891
38.06,1449,-1.584665,-0.9280891,0.9280891
38.08,1456,-1.578393,-0.6581707,0.6581707
38.1,1449,-1.57995,-0.9280891,0.9280891
38.12,1449,-1.584923,-0.9280891,0.9280891
38.14,1449,-1.578413,-0.9280891,0.9280891
38.16,1448,-1.572727,-0.9955692,0.9955692
38.18,1449,-1.577538,-0.9280891,0.9280891
38.2,1448,-1.575664,-0.9955692,0.9955692
38.22,1449,-1.576196,-0.9280891,0.9280891
38.24,1448,-1.58841,-0.9955692,0.9955692
38.26,1449,-1.574919,-0.9280891,0.9280891
38.28,1458,-1.581528,-0.5906906,0.5906906
38.3,1448,-1.577564,-0.9955692,0.9955692
38.32,1448,-1.581553,-0.9955692,0.9955692
38.34,1448,-1.59351,-0.9955692,0.9955692
38.36,1451,-1.590973,-0.8606091,0.8606091
38.38,1448,-1.581637,-0.9955692,0.9955692
38.4,1456,-1.579347,-0.6581707,0.6581707
38.42,1451,-1.577525,-0.8606091,0.8606091
38.44,1448,-1.56327,-0.9955692,0.9955692
38.46,1448,-1.576593,-0.9955692,0.9955692
38.48,1456,-1.574868,-0.6581707,0.6581707
38.5,1459,-1.584932,-0.5232105,0.5232105
38.52,1449,-1.596487,-0.9280891,0.9280891
38.54,1448,-1.577603,-0.9955692,0.9955692
38.56,1448,-1.580315,-0.9955692,0.9955692
38.58,1448,-1.581608,-0.9955692,0.9955692
38.6,1449,-1.572609,-0.9280891,0.9280891
38.62,1449,-1.585528,-0.9280891,0.9280891
38.64,1448,-1.576358,-0.9955692,0.9955692
38.66,1456,-1.565052,-0.6581707,0.6581707
38.68,1449,-1.573595,-0.9280891,0.9280891
38.7,1448,-1.573101,-0.9955692,0.9955692
38.72,1449,-1.572363,-0.9280891,0.9280891
